time,BUP,MA,BDOWN
1615388400000.0,56402.099,54734.106,53066.113
1615392000000.0,56795.04,54868.276,52941.512
1615395600000.0,57087.715,54997.346,52906.977
1615399200000.0,57312.983,55093.436,52873.889
1615402800000.0,57515.362,55186.18,52856.998
1615406400000.0,57597.08,55223.98,52850.88
1615410000000.0,57805.005,55336.057,52867.109
1615413600000.0,57956.006,55484.504,53013.002
1615417200000.0,57898.259,55603.693,53309.127
1615420800000.0,57813.643,55701.389,53589.135
1615424400000.0,57699.218,55807.916,53916.614
1615428000000.0,57607.591,55930.424,54253.257
1615431600000.0,57492.142,56021.385,54550.628
1615435200000.0,57411.908,56081.516,54751.124
1615438800000.0,57408.348,56083.882,54759.416
1615442400000.0,57341.328,56120.13,54898.932
1615446000000.0,57315.722,56128.916,54942.11
1615449600000.0,57376.952,56105.968,54834.984
1615453200000.0,57469.483,56016.554,54563.625
1615456800000.0,57456.075,55988.452,54520.829
1615460400000.0,57446.957,55983.379,54519.801
1615464000000.0,57340.356,55946.529,54552.702
1615467600000.0,57351.664,55949.588,54547.512
1615471200000.0,57365.766,55953.817,54541.868
1615474800000.0,57312.46,55934.207,54555.954
1615478400000.0,57396.231,55964.512,54532.793
1615482000000.0,57375.873,55958.736,54541.599
1615485600000.0,57510.218,55989.461,54468.704
1615489200000.0,57600.305,56038.273,54476.241
1615492800000.0,57795.432,56131.064,54466.696
1615496400000.0,57987.529,56220.092,54452.655
1615500000000.0,58207.346,56298.097,54388.848
1615503600000.0,58394.616,56387.124,54379.632
1615507200000.0,58497.155,56463.456,54429.757
1615510800000.0,58510.972,56544.83,54578.688
1615514400000.0,58535.808,56615.538,54695.268
1615518000000.0,58505.713,56719.036,54932.359
1615521600000.0,58361.143,56815.793,55270.443
1615525200000.0,58065.432,56950.306,55835.18
1615528800000.0,57932.076,57026.852,56121.628
1615532400000.0,57894.583,57049.03,56203.477
1615536000000.0,57868.909,57060.563,56252.217
1615539600000.0,57879.49,57041.531,56203.572
1615543200000.0,57880.98,57036.572,56192.164
1615546800000.0,57865.993,57044.213,56222.433
1615550400000.0,57887.972,57019.952,56151.932
1615554000000.0,58006.138,56964.308,55922.478
1615557600000.0,57957.121,56898.907,55840.693
1615561200000.0,57963.338,56905.362,55847.386
1615564800000.0,57950.117,56900.854,55851.591
1615568400000.0,57894.962,56881.529,55868.096
1615572000000.0,57788.407,56855.257,55922.107
1615575600000.0,57648.512,56813.72,55978.928
1615579200000.0,57577.362,56780.458,55983.554
1615582800000.0,57580.241,56782.157,55984.073
1615586400000.0,57602.297,56791.417,55980.537
1615590000000.0,57618.792,56797.295,55975.798
1615593600000.0,57618.624,56796.954,55975.284
1615597200000.0,57580.106,56758.048,55935.99
1615600800000.0,57547.242,56728.642,55910.042
1615604400000.0,57548.147,56729.814,55911.481
1615608000000.0,57563.962,56749.469,55934.976
1615611600000.0,57568.547,56759.687,55950.827
1615615200000.0,57582.451,56770.468,55958.485
1615618800000.0,57651.274,56812.652,55974.03
1615622400000.0,57721.383,56865.023,56008.663
1615626000000.0,57690.134,56961.062,56231.99
1615629600000.0,58368.551,57122.88,55877.209
1615633200000.0,58984.977,57267.52,55550.063
1615636800000.0,59463.951,57394.759,55325.567
1615640400000.0,59869.996,57531.722,55193.448
1615644000000.0,60180.482,57652.083,55123.684
1615647600000.0,60444.697,57789.612,55134.527
1615651200000.0,60691.317,57945.793,55200.269
1615654800000.0,61006.811,58115.621,55224.431
1615658400000.0,61274.563,58271.854,55269.145
1615662000000.0,61599.249,58449.446,55299.643
1615665600000.0,62029.395,58697.392,55365.389
1615669200000.0,62253.937,58935.626,55617.315
1615672800000.0,62409.977,59166.757,55923.537
1615676400000.0,62539.685,59391.46,56243.235
1615680000000.0,62638.589,59609.668,56580.747
1615683600000.0,62615.365,59826.474,57037.583
1615687200000.0,62530.203,60032.958,57535.713
1615690800000.0,62464.968,60233.589,58002.21
1615694400000.0,62284.579,60423.15,58561.721
1615698000000.0,61948.936,60593.426,59237.916
1615701600000.0,61927.144,60669.786,59412.428
1615705200000.0,61905.541,60702.039,59498.537
1615708800000.0,61893.6,60745.827,59598.054
1615712400000.0,61881.261,60796.77,59712.279
1615716000000.0,61827.358,60823.602,59819.846
1615719600000.0,61749.459,60854.368,59959.277
1615723200000.0,61672.191,60884.738,60097.285
1615726800000.0,61723.11,60865.071,60007.032
1615730400000.0,61754.645,60851.069,59947.493
1615734000000.0,61834.244,60796.454,59758.664
1615737600000.0,61783.554,60692.428,59601.302
1615741200000.0,61770.585,60619.93,59469.275
1615744800000.0,61719.165,60572.043,59424.921
1615748400000.0,61652.067,60509.208,59366.349
1615752000000.0,61552.708,60459.408,59366.108
1615755600000.0,61475.548,60409.435,59343.322
1615759200000.0,61392.538,60366.431,59340.324
1615762800000.0,61338.291,60247.032,59155.773
1615766400000.0,61208.676,60155.979,59103.282
1615770000000.0,61084.568,60108.493,59132.418
1615773600000.0,60954.562,60063.204,59171.846
1615777200000.0,60939.055,60057.464,59175.873
1615780800000.0,60829.173,60006.762,59184.351
1615784400000.0,60726.104,59910.724,59095.344
1615788000000.0,60766.696,59835.144,58903.592
1615791600000.0,60972.664,59709.216,58445.768
1615795200000.0,61053.347,59575.71,58098.073
1615798800000.0,61549.399,59372.106,57194.813
1615802400000.0,61709.43,59189.767,56670.104
1615806000000.0,61845.703,59013.244,56180.785
1615809600000.0,61888.05,58856.833,55825.616
1615813200000.0,61839.577,58714.557,55589.537
1615816800000.0,61759.615,58514.347,55269.079
1615820400000.0,61651.849,58328.968,55006.087
1615824000000.0,61444.335,58128.138,54811.941
1615827600000.0,61234.31,57925.85,54617.39
1615831200000.0,60946.395,57721.485,54496.575
1615834800000.0,60810.427,57601.588,54392.749
1615838400000.0,60589.4,57450.362,54311.324
1615842000000.0,60194.833,57282.42,54370.007
1615845600000.0,59738.375,57085.775,54433.175
1615849200000.0,59100.111,56847.036,54593.961
1615852800000.0,58698.6,56562.788,54426.976
1615856400000.0,58342.937,56335.699,54328.461
1615860000000.0,57936.157,56125.006,54313.855
1615863600000.0,57762.554,55949.162,54135.77
1615867200000.0,57511.775,55782.186,54052.597
1615870800000.0,57571.627,55693.616,53815.605
1615874400000.0,57500.468,55628.862,53757.256
1615878000000.0,57446.215,55583.314,53720.413
1615881600000.0,57383.656,55556.05,53728.444
1615885200000.0,57242.434,55506.793,53771.152
1615888800000.0,57208.026,55490.338,53772.65
1615892400000.0,57137.082,55452.693,53768.304
1615896000000.0,57045.161,55394.897,53744.633
1615899600000.0,56983.255,55359.322,53735.389
1615903200000.0,56928.883,55335.924,53742.965
1615906800000.0,56809.389,55299.652,53789.915
1615910400000.0,56701.025,55263.548,53826.071
1615914000000.0,56466.609,55190.673,53914.737
1615917600000.0,56354.62,55151.336,53948.052
1615921200000.0,56371.654,55157.644,53943.634
1615924800000.0,56491.944,55271.861,54051.778
1615928400000.0,56635.311,55370.788,54106.265
1615932000000.0,56717.204,55454.577,54191.95
1615935600000.0,56875.996,55585.972,54295.948
1615939200000.0,56924.38,55690.99,54457.6
1615942800000.0,56817.757,55800.334,54782.911
1615946400000.0,56795.643,55836.216,54876.789
1615950000000.0,56782.505,55849.537,54916.569
1615953600000.0,56773.864,55833.277,54892.69
1615957200000.0,56779.211,55837.324,54895.437
1615960800000.0,56826.01,55862.416,54898.822
1615964400000.0,56827.02,55879.906,54932.792
1615968000000.0,56791.776,55914.066,55036.356
1615971600000.0,56867.19,55885.99,54904.79
1615975200000.0,56895.056,55858.138,54821.22
1615978800000.0,56935.893,55807.892,54679.891
1615982400000.0,56945.138,55782.548,54619.958
1615986000000.0,56952.777,55775.308,54597.839
1615989600000.0,57017.684,55735.257,54452.83
1615993200000.0,57024.806,55695.189,54365.572
1615996800000.0,56943.826,55640.288,54336.75
1616000400000.0,56844.597,55594.908,54345.219
1616004000000.0,57159.651,55661.512,54163.373
1616007600000.0,57413.118,55709.845,54006.572
1616011200000.0,57656.55,55769.676,53882.802
1616014800000.0,58084.671,55876.881,53669.091
1616018400000.0,58445.323,56002.216,53559.109
1616022000000.0,58910.802,56172.553,53434.304
1616025600000.0,59312.071,56340.477,53368.883
1616029200000.0,59683.383,56495.065,53306.747
1616032800000.0,59996.703,56629.562,53262.421
1616036400000.0,60236.912,56774.128,53311.344
1616040000000.0,60463.821,56925.371,53386.921
1616043600000.0,60632.984,57135.104,53637.224
1616047200000.0,60773.16,57326.16,53879.16
1616050800000.0,60778.167,57501.917,54225.667
1616054400000.0,60742.775,57644.722,54546.669
1616058000000.0,60692.825,57809.45,54926.075
1616061600000.0,60484.109,58008.015,55531.921
1616065200000.0,60203.867,58170.033,56136.199
1616068800000.0,59853.537,58308.845,56764.153
1616072400000.0,59343.412,58424.035,57504.658
1616076000000.0,59312.114,58438.416,57564.718
1616079600000.0,59475.824,58521.729,57567.634
1616083200000.0,59497.757,58590.0,57682.243
1616086800000.0,59579.479,58631.167,57682.855
1616090400000.0,59581.335,58627.997,57674.659
1616094000000.0,59652.667,58547.038,57441.409
1616097600000.0,59654.613,58476.106,57297.599
1616101200000.0,59592.78,58418.951,57245.122
1616104800000.0,59541.12,58350.494,57159.868
1616108400000.0,59513.318,58297.286,57081.254
1616112000000.0,59540.339,58201.286,56862.233
1616115600000.0,59459.054,58123.072,56787.09
1616119200000.0,59369.834,58045.489,56721.144
1616122800000.0,59337.902,58016.723,56695.544
1616126400000.0,59332.487,58009.674,56686.861
1616130000000.0,59328.735,58007.913,56687.091
1616133600000.0,59290.651,57989.015,56687.379
1616137200000.0,59272.717,57972.198,56671.679
1616140800000.0,59296.516,57986.536,56676.556
1616144400000.0,59324.405,58009.221,56694.037
1616148000000.0,59381.786,58045.26,56708.734
1616151600000.0,59219.221,58010.142,56801.063
1616155200000.0,59170.459,57998.611,56826.763
1616158800000.0,58982.563,57950.071,56917.579
1616162400000.0,59057.379,57975.519,56893.659
1616166000000.0,59176.418,58059.405,56942.392
1616169600000.0,59265.801,58126.95,56988.099
1616173200000.0,59352.5,58175.162,56997.824
1616176800000.0,59412.978,58233.78,57054.582
1616180400000.0,59466.714,58292.7,57118.686
1616184000000.0,59346.178,58367.32,57388.462
1616187600000.0,59306.714,58430.1,57553.486
1616191200000.0,59212.976,58487.262,57761.548
1616194800000.0,59183.702,58499.771,57815.84
1616198400000.0,59159.218,58538.431,57917.644
1616202000000.0,59176.83,58556.394,57935.958
1616205600000.0,59167.507,58576.746,57985.985
1616209200000.0,59097.964,58603.43,58108.896
1616212800000.0,59108.194,58597.018,58085.842
1616216400000.0,59124.042,58588.597,58053.152
1616220000000.0,59122.564,58576.616,58030.668
1616223600000.0,59093.048,58555.17,58017.292
1616227200000.0,59069.995,58546.244,58022.493
1616230800000.0,59089.48,58571.244,58053.008
1616234400000.0,59085.123,58569.143,58053.163
1616238000000.0,59151.724,58582.692,58013.66
1616241600000.0,59205.833,58596.929,57988.025
1616245200000.0,59233.253,58605.371,57977.489
1616248800000.0,59339.937,58633.622,57927.307
1616252400000.0,59405.738,58654.52,57903.302
1616256000000.0,59444.052,58687.456,57930.86
1616259600000.0,59493.231,58711.939,57930.647
1616263200000.0,59545.249,58745.513,57945.777
1616266800000.0,59567.492,58807.654,58047.816
1616270400000.0,59568.564,58801.679,58034.794
1616274000000.0,59568.708,58801.917,58035.126
1616277600000.0,59569.701,58799.6,58029.499
1616281200000.0,59593.98,58786.328,57978.676
1616284800000.0,59584.285,58792.407,58000.529
1616288400000.0,59578.866,58794.829,58010.792
1616292000000.0,59678.735,58758.38,57838.025
1616295600000.0,59730.512,58727.76,57725.008
1616299200000.0,59918.278,58639.678,57361.078
1616302800000.0,59992.266,58557.176,57122.086
1616306400000.0,60051.471,58475.177,56898.883
1616310000000.0,60025.099,58361.688,56698.277
1616313600000.0,59963.464,58262.529,56561.594
1616317200000.0,60042.288,58109.039,56175.79
1616320800000.0,59971.725,57947.505,55923.285
1616324400000.0,59857.007,57798.662,55740.317
1616328000000.0,59746.87,57656.687,55566.504
1616331600000.0,59542.212,57551.105,55559.998
1616335200000.0,59302.4,57451.322,55600.244
1616338800000.0,58999.514,57345.633,55691.752
1616342400000.0,58844.654,57280.756,55716.858
1616346000000.0,58622.665,57206.776,55790.887
1616349600000.0,58438.583,57149.879,55861.175
1616353200000.0,58346.096,57120.424,55894.752
1616356800000.0,58226.618,57091.876,55957.134
1616360400000.0,58204.907,57087.266,55969.625
1616364000000.0,58201.054,57085.912,55970.77
1616367600000.0,58139.437,57063.99,55988.543
1616371200000.0,58141.474,57048.037,55954.6
1616374800000.0,58130.755,57022.697,55914.639
1616378400000.0,58127.014,57018.79,55910.566
1616382000000.0,58181.305,57048.338,55915.371
1616385600000.0,58230.109,57071.059,55912.009
1616389200000.0,58214.215,57152.762,56091.309
1616392800000.0,58204.946,57229.952,56254.958
1616396400000.0,58174.198,57295.394,56416.59
1616400000000.0,58067.242,57346.341,56625.44
1616403600000.0,58069.445,57363.6,56657.755
1616407200000.0,58138.674,57400.173,56661.672
1616410800000.0,58169.764,57427.91,56686.056
1616414400000.0,58169.738,57429.769,56689.8
1616418000000.0,58179.048,57415.811,56652.574
1616421600000.0,58182.468,57397.058,56611.648
1616425200000.0,58170.563,57375.549,56580.535
1616428800000.0,58143.52,57325.205,56506.89
1616432400000.0,58019.933,57274.831,56529.729
1616436000000.0,58023.531,57220.124,56416.717
1616439600000.0,58216.611,57128.796,56040.981
1616443200000.0,58591.854,57024.639,55457.424
1616446800000.0,58816.511,56921.817,55027.123
1616450400000.0,58948.542,56804.036,54659.53
1616454000000.0,59047.229,56630.017,54212.805
1616457600000.0,58996.117,56484.114,53972.111
1616461200000.0,58884.698,56360.286,53835.874
1616464800000.0,58769.707,56203.809,53637.911
1616468400000.0,58625.316,56059.226,53493.136
1616472000000.0,58522.191,55920.629,53319.067
1616475600000.0,58437.933,55728.641,53019.349
1616479200000.0,58209.791,55498.542,52787.293
1616482800000.0,57890.128,55320.92,52751.712
1616486400000.0,57616.129,55173.408,52730.687
1616490000000.0,57363.878,55055.302,52746.726
1616493600000.0,57073.985,54939.354,52804.723
1616497200000.0,56708.827,54797.694,52886.561
1616500800000.0,56412.514,54715.514,53018.514
1616504400000.0,55961.967,54624.667,53287.367
1616508000000.0,55624.481,54559.174,53493.867
1616511600000.0,55551.369,54541.184,53530.999
1616515200000.0,55694.301,54593.229,53492.157
1616518800000.0,55854.159,54650.434,53446.709
1616522400000.0,55930.975,54687.957,53444.939
1616526000000.0,55952.39,54734.218,53516.046
1616529600000.0,55946.272,54721.961,53497.65
1616533200000.0,55909.036,54698.249,53487.462
1616536800000.0,55906.985,54690.215,53473.445
1616540400000.0,55899.292,54673.019,53446.746
1616544000000.0,55932.082,54635.49,53338.898
1616547600000.0,55879.992,54682.195,53484.398
1616551200000.0,55766.209,54738.393,53710.577
1616554800000.0,55757.574,54747.853,53738.132
1616558400000.0,55767.586,54738.494,53709.402
1616562000000.0,55778.264,54713.101,53647.938
1616565600000.0,55777.923,54712.688,53647.453
1616569200000.0,55864.316,54773.408,53682.5
1616572800000.0,56099.971,54831.928,53563.885
1616576400000.0,56321.624,54888.997,53456.37
1616580000000.0,56539.198,54953.072,53366.946
1616583600000.0,56751.658,55021.864,53292.07
1616587200000.0,56993.102,55089.438,53185.774
1616590800000.0,57165.202,55141.89,53118.578
1616594400000.0,57312.647,55200.623,53088.599
1616598000000.0,57427.865,55265.106,53102.347
1616601600000.0,57470.219,55330.62,53191.021
1616605200000.0,57546.759,55404.585,53262.411
1616608800000.0,57545.187,55454.136,53363.085
1616612400000.0,57529.656,55473.918,53418.18
1616616000000.0,57489.284,55492.457,53495.63
1616619600000.0,57549.208,55456.638,53364.068
1616623200000.0,57778.559,55361.8,52945.041
1616626800000.0,57991.626,55259.456,52527.286
1616630400000.0,58112.107,55184.697,52257.287
1616634000000.0,58316.73,55071.208,51825.686
1616637600000.0,58418.961,54950.837,51482.713
1616641200000.0,58452.969,54783.77,51114.571
1616644800000.0,58342.044,54582.298,50822.552
1616648400000.0,58145.0,54396.369,50647.738
1616652000000.0,57893.058,54221.854,50550.65
1616655600000.0,57611.262,54008.338,50405.414
1616659200000.0,57187.296,53793.906,50400.516
1616662800000.0,56726.335,53603.131,50479.927
1616666400000.0,56249.857,53424.064,50598.271
1616670000000.0,55762.911,53217.317,50671.723
