adx,DI_plus,DI_minus
8.93,19.19,17.71
8.9,21.43,15.82
10.25,28.81,14.08
11.45,28.94,13.22
13.37,28.02,12.8
15.9,31.75,11.8
18.96,29.63,11.01
22.02,28.11,10.44
23.92,25.53,12.98
24.18,23.25,17.43
24.96,22.39,16.54
26.02,25.42,15.85
27.43,28.75,14.84
29.53,27.01,14.27
31.22,25.12,14.23
31.46,23.34,16.07
31.4,29.57,14.72
32.03,36.0,13.27
32.76,34.78,12.38
31.93,31.33,15.38
31.43,32.37,14.27
30.33,29.6,15.8
30.0,27.06,15.2
31.19,27.43,14.45
31.98,25.68,15.06
31.99,24.32,15.13
31.73,25.93,14.5
29.64,22.3,23.06
28.48,19.61,24.7
27.99,18.57,23.39
26.4,17.76,22.29
24.97,16.07,27.45
23.97,14.5,29.13
23.76,14.17,27.03
22.06,18.56,25.08
20.52,19.54,23.34
19.01,19.4,22.29
17.91,18.18,24.9
17.17,17.53,24.02
16.08,19.1,22.48
14.4,19.33,21.26
14.62,18.61,20.47
14.87,25.03,18.55
15.38,25.83,17.69
15.66,24.61,18.13
15.34,26.7,17.16
13.01,23.24,23.67
10.85,22.14,22.55
11.12,29.37,20.11
12.7,34.54,18.21
14.58,34.07,17.04
16.34,36.4,15.51
18.11,34.54,14.66
21.29,40.88,12.71
24.7,38.68,12.03
28.68,42.14,10.39
32.49,47.29,8.95
36.02,42.93,8.13
39.1,39.48,10.41
41.83,39.17,9.81
44.53,35.48,15.66
46.3,31.42,18.6
47.32,32.32,16.28
47.72,32.34,15.03
48.94,37.73,12.42
49.99,39.31,11.45
51.36,41.1,10.4
51.33,36.9,11.6
50.94,33.87,12.19
50.28,34.58,11.13
49.68,40.17,10.14
49.46,42.67,9.02
46.51,32.19,22.83
43.44,29.57,20.97
41.34,26.99,22.39
39.61,24.7,24.05
38.46,29.64,21.05
37.55,32.16,19.76
35.7,30.56,18.55
33.02,28.5,20.06
29.45,26.68,21.97
26.81,27.83,20.49
25.26,31.17,18.53
23.9,32.66,16.76
21.98,30.81,15.55
20.01,31.77,14.46
19.6,27.63,22.0
19.09,23.68,28.81
19.63,21.27,29.95
20.2,23.32,28.13
19.03,26.51,26.21
17.53,26.39,24.94
16.17,25.82,23.17
15.1,24.02,22.89
15.1,22.13,26.84
15.06,20.29,27.24
14.46,18.21,25.67
12.69,20.86,24.19
10.92,19.77,23.31
9.31,18.79,25.35
9.72,17.69,24.98
10.36,16.87,24.62
10.7,16.01,24.94
10.35,20.73,22.66
10.32,21.49,21.45
10.22,20.86,20.28
10.26,21.76,19.28
10.31,20.84,19.59
9.9,20.36,18.88
9.12,19.78,18.35
8.92,17.82,23.73
9.41,16.83,22.4
9.57,23.34,18.91
9.26,22.13,17.93
8.78,21.63,17.53
9.1,26.29,16.39
9.13,24.45,15.57
10.4,23.33,14.86
12.89,27.61,13.29
15.43,27.31,12.58
16.61,24.96,15.78
17.8,23.61,15.81
19.08,23.5,15.11
20.08,22.61,15.82
20.61,22.77,14.67
20.96,21.8,14.78
20.57,20.2,18.26
20.06,18.71,17.51
19.79,19.23,16.84
18.86,19.52,15.9
18.64,21.78,14.82
18.84,23.11,13.86
18.18,22.07,13.04
16.92,21.2,14.34
17.11,22.45,13.38
18.47,27.81,12.27
20.04,28.52,11.17
21.9,26.68,10.46
20.49,22.38,23.26
19.26,20.26,21.06
19.04,19.08,19.83
19.23,20.95,18.54
19.58,22.34,17.77
19.18,21.08,19.21
17.94,19.3,19.99
16.45,18.12,19.65
15.81,16.69,23.42
15.67,15.78,22.43
15.83,14.53,25.61
15.01,14.17,24.79
13.24,15.91,23.35
10.69,18.58,21.79
11.41,17.79,22.61
11.47,20.34,21.5
11.42,20.19,20.7
11.55,19.05,22.35
10.87,20.99,20.21
11.04,22.09,19.24
11.25,21.09,19.14
12.57,27.34,17.29
13.26,27.6,16.06
13.63,25.87,16.36
13.0,24.97,17.07
11.99,23.74,18.22
10.98,22.09,20.07
10.57,20.78,21.75
10.65,18.58,24.15
11.38,17.3,22.49
11.3,20.22,20.26
11.46,23.54,19.16
11.89,22.3,19.05
11.96,21.63,18.48
13.0,25.2,17.01
12.77,23.83,16.09
11.68,22.65,18.14
11.0,22.1,17.03
11.41,25.66,15.55
12.22,24.23,14.69
13.21,22.67,15.53
14.31,21.72,15.19
15.19,23.66,14.1
17.46,31.83,12.13
20.97,33.77,11.49
22.57,30.18,15.33
25.95,40.72,11.76
29.4,38.03,10.7
32.08,36.98,10.12
34.03,34.52,12.54
36.89,35.87,11.61
39.92,37.44,10.76
42.54,38.87,9.34
45.17,35.89,8.62
47.79,32.62,9.35
50.14,29.93,9.84
51.94,28.94,9.51
53.0,34.14,8.62
52.39,30.82,12.98
53.22,31.42,12.14
52.85,33.38,11.14
52.42,31.59,10.5
51.34,29.6,12.12
50.16,27.6,14.81
48.21,25.6,15.77
46.03,24.05,14.49
42.28,20.89,24.91
38.53,18.98,22.64
34.9,19.28,21.17
31.43,20.53,19.78
29.27,27.25,18.04
26.46,25.78,17.07
24.95,24.54,16.51
22.39,22.92,19.36
19.56,22.32,18.15
17.14,24.05,17.29
14.72,22.91,19.56
13.48,23.9,18.46
12.7,22.82,17.62
12.14,23.08,16.36
13.22,25.09,15.42
15.51,32.65,13.75
18.31,32.72,12.75
21.75,35.25,11.76
23.86,33.47,11.16
26.01,31.97,10.55
27.13,28.13,13.47
29.08,26.06,12.34
29.21,23.42,18.35
28.17,20.91,20.17
28.57,24.03,18.32
28.88,24.55,17.31
28.02,22.24,21.9
27.36,22.35,19.1
26.76,24.27,17.8
24.73,22.68,17.71
22.26,21.45,17.8
20.06,18.11,26.71
20.11,13.86,42.35
19.61,14.91,37.75
19.79,16.05,35.6
20.44,14.51,38.09
22.95,12.88,35.92
26.41,11.9,36.0
29.04,11.09,33.52
31.59,10.41,33.91
34.53,13.1,32.02
36.66,13.62,30.0
37.9,14.27,28.21
39.29,14.12,27.27
41.03,13.43,27.08
41.24,16.02,25.09
38.32,19.4,23.65
36.37,17.92,24.78
35.36,16.96,27.48
33.68,16.6,25.55
31.46,17.45,24.22
28.73,18.0,22.91
25.36,20.1,21.38
21.79,19.34,20.58
19.19,21.73,19.46
16.9,20.97,18.77
15.75,24.29,17.32
14.88,24.17,16.29
13.86,23.21,15.65
14.19,25.63,14.84
15.6,26.1,14.19
16.51,24.92,13.77
17.68,29.18,12.48
19.72,33.81,11.32
22.12,31.57,10.57
24.82,30.34,10.15
28.41,30.64,9.34
31.99,29.27,8.92
33.03,25.68,17.12
34.07,24.87,16.54
33.19,23.15,21.18
32.12,21.96,20.09
31.52,23.7,18.96
29.95,21.9,19.96
29.09,26.11,18.32
28.02,21.87,28.9
26.75,19.24,30.29
24.78,17.92,28.22
24.02,15.17,34.7
23.44,13.5,32.8
22.29,14.2,30.99
20.66,15.75,29.54
22.31,12.76,32.06
25.07,9.31,35.94
29.53,7.4,37.31
33.99,6.07,30.58
37.62,6.87,29.22
41.26,8.09,28.33
44.32,7.67,31.06
47.64,7.36,29.79
49.89,8.52,28.28
51.98,8.79,27.53
52.98,8.45,27.61
54.33,7.74,31.65
56.51,6.95,35.92
59.27,6.26,34.4
61.15,5.79,31.99
60.99,8.36,30.12
59.76,9.58,28.51
58.09,10.87,27.66
57.31,10.18,31.35
57.2,9.21,30.85
57.21,8.45,34.37
57.04,8.46,31.77
57.34,7.95,29.85
57.44,8.62,28.05
56.78,10.45,26.75
55.72,9.85,26.56
54.45,9.22,27.46
51.64,13.69,25.4
48.11,16.1,24.11
45.69,15.26,24.2
43.81,14.73,23.73
42.51,14.19,23.8
40.17,15.67,22.69
37.57,15.19,21.64
33.97,16.69,20.46
30.11,18.02,19.48
26.26,20.19,18.61
22.86,19.99,17.94
20.58,21.91,17.23
17.91,20.98,17.68
15.55,22.76,16.28
14.9,23.74,15.53
15.64,27.45,14.67
15.88,25.36,14.92
16.06,24.3,14.29
15.4,23.13,16.73
14.98,22.11,17.2
13.89,20.28,21.23
13.33,19.02,19.91
13.66,22.08,18.61
13.99,21.28,17.88
13.79,19.19,20.21
13.12,17.76,18.7
12.7,16.89,17.79
12.23,16.26,19.87
11.83,15.36,20.9
10.95,14.53,20.96
11.11,13.19,23.48
11.75,12.32,25.52
13.36,11.54,26.05
14.59,12.79,23.64
17.33,11.57,27.4
19.69,12.32,25.82
21.12,13.47,24.2
22.54,12.75,22.91
24.89,11.74,24.7
27.24,11.14,23.39
30.8,9.79,31.39
34.01,9.11,31.26
36.84,8.62,29.6
39.88,7.84,32.06
40.98,11.87,30.11
41.48,11.93,29.09
42.15,10.9,31.03
44.1,9.66,35.41
44.45,11.36,30.26
44.44,13.53,28.28
44.92,13.17,27.53
45.72,12.47,28.89
45.92,12.38,27.76
46.34,11.9,28.76
44.32,16.09,26.3
42.12,15.46,25.27
40.31,14.4,26.5
38.09,13.92,25.63
36.46,16.07,24.45
35.29,15.1,25.38
34.69,13.57,31.31
33.6,12.86,31.42
32.8,13.97,28.54
32.99,13.18,29.32
33.88,11.76,33.21
35.12,10.02,36.69
35.84,10.87,31.24
37.02,9.49,35.62
39.45,8.68,32.84
41.03,10.78,29.31
41.08,14.54,27.19
40.95,14.58,25.81
41.94,13.32,27.38
43.18,12.44,30.99
43.51,11.64,30.05
44.52,10.22,36.2
46.51,8.82,37.85
48.06,8.84,34.92
47.32,14.67,32.19
44.96,18.17,29.66
42.73,19.68,27.84
39.82,18.72,26.47
37.2,17.72,27.42
35.5,16.63,26.24
34.67,16.89,24.69
34.35,16.08,25.82
34.09,14.88,28.21
33.83,13.5,30.89
33.88,12.36,32.43
33.5,11.37,34.74
31.0,17.47,30.47
28.39,18.29,29.31
26.8,20.43,27.71
27.0,18.13,31.37
28.03,16.43,31.69
29.07,15.29,29.49
29.14,17.25,27.22
28.64,19.12,26.12
28.43,18.29,25.11
27.89,17.86,24.52
25.88,23.58,22.26
23.51,24.12,21.4
20.38,22.52,22.14
16.82,21.73,21.35
15.1,21.81,20.52
13.7,20.86,22.42
12.64,21.33,21.24
11.37,24.0,20.02
9.7,21.35,25.2
8.48,19.91,26.76
8.7,18.34,30.81
8.96,19.02,28.09
8.72,20.02,25.62
8.46,19.39,24.69
9.69,18.41,27.71
10.43,18.62,25.87
11.11,19.66,24.21
11.56,19.74,22.83
12.15,18.84,23.64
13.18,17.68,25.49
13.84,19.59,23.65
15.63,16.79,34.17
17.82,15.21,34.63
19.94,13.98,36.19
22.14,11.59,41.46
24.79,10.72,38.33
27.94,10.09,36.1
31.38,9.14,36.82
34.24,8.68,35.0
37.22,8.89,33.35
41.09,7.97,37.01
46.09,6.21,48.46
51.34,4.26,51.88
56.16,3.29,42.36
61.43,3.51,38.0
63.41,8.23,34.96
64.11,10.97,31.86
64.24,11.1,29.98
63.96,10.3,33.08
63.69,9.9,31.78
63.53,9.26,31.03
63.32,8.75,32.17
62.09,12.09,30.43
61.41,11.12,31.94
60.93,9.78,36.55
59.53,9.12,34.11
56.83,11.67,32.32
53.93,11.8,31.15
50.48,14.37,29.7
47.79,17.26,28.31
46.04,16.55,27.16
43.85,19.0,25.82
41.18,18.34,24.92
38.99,17.38,27.09
36.53,17.65,26.26
33.52,18.63,25.27
30.46,23.11,23.22
27.55,25.35,21.78
23.97,24.21,20.8
20.35,23.16,20.07
18.29,20.03,28.93
16.37,18.86,27.23
14.93,19.43,26.11
14.17,19.24,25.26
13.29,19.01,24.2
13.2,17.98,23.77
13.36,16.51,23.5
13.04,15.56,22.15
12.19,17.53,20.4
11.53,17.57,19.78
12.32,17.0,21.37
13.12,16.25,23.75
14.17,15.65,24.62
15.34,14.96,24.17
15.95,14.29,24.68
16.73,13.52,24.64
18.24,12.8,27.01
18.74,16.89,25.64
19.53,15.95,25.48
20.43,15.26,26.27
20.78,15.55,24.57
21.2,14.54,23.36
24.09,11.42,32.58
27.11,10.3,29.39
29.95,9.4,29.14
32.27,9.0,27.89
34.57,8.44,28.58
37.12,7.66,29.95
39.73,7.09,31.44
42.61,6.06,33.61
44.37,7.87,31.82
47.21,7.53,30.42
49.35,8.91,29.04
50.97,9.51,27.85
53.05,8.94,28.0
55.44,8.37,30.31
56.45,7.72,33.16
57.7,7.09,34.19
58.73,6.74,32.5
59.71,6.6,31.08
58.59,12.71,28.79
56.91,12.76,26.95
53.73,16.73,24.39
50.1,15.92,23.21
47.27,15.17,23.14
44.04,16.01,21.69
41.86,14.77,23.36
40.27,13.8,23.95
38.5,13.16,22.84
36.88,12.29,24.93
34.86,11.99,24.33
32.18,12.97,23.09
28.76,14.86,21.31
25.22,15.19,20.72
23.87,14.43,21.55
23.09,13.51,22.45
23.87,12.43,22.86
24.29,13.42,22.13
25.26,12.59,25.78
26.64,12.06,24.7
27.59,11.6,24.57
28.89,10.81,28.46
30.32,10.13,28.05
31.69,9.35,30.53
33.79,8.21,36.64
36.38,7.55,34.77
38.06,12.85,31.0
39.92,12.14,29.29
42.53,10.19,36.52
44.93,9.41,36.0
46.32,11.41,33.29
48.14,10.71,32.06
50.04,9.17,37.8
51.34,10.6,34.2
52.66,9.75,32.93
52.62,11.75,30.56
51.06,16.9,28.2
48.43,19.2,26.7
45.25,17.91,26.24
42.01,17.25,25.26
39.48,20.94,23.59
37.08,20.0,23.43
33.4,20.22,22.22
29.26,21.51,21.2
26.31,20.38,23.7
23.28,19.51,22.69
19.01,20.79,21.29
16.37,26.89,19.6
13.82,26.91,18.45
11.84,25.66,18.3
11.12,24.51,18.14
11.99,29.7,16.48
13.4,33.64,14.93
14.67,30.92,14.35
17.09,30.9,13.29
19.76,32.1,12.09
22.85,30.97,10.88
26.23,28.59,10.05
29.46,30.75,9.49
33.06,32.1,8.56
37.17,30.25,7.86
40.24,28.48,7.4
41.95,26.19,10.57
43.86,25.33,9.96
46.57,28.98,8.95
48.29,27.02,8.35
47.84,24.92,12.77
47.14,23.97,13.86
46.48,24.29,12.9
45.43,23.31,12.39
44.91,26.99,11.39
44.43,26.27,10.89
42.49,24.2,14.31
39.58,23.04,16.33
36.1,20.11,24.64
32.63,18.78,23.02
30.39,17.66,22.07
27.77,23.28,20.29
25.32,27.0,18.56
22.83,24.84,17.31
21.8,23.68,16.5
20.76,22.34,17.49
19.73,23.19,16.75
17.55,21.34,21.28
14.66,20.32,20.26
12.4,22.96,18.84
12.42,28.96,17.07
13.04,27.72,16.34
13.86,25.75,16.62
14.99,26.43,15.52
16.78,30.71,14.4
18.87,29.3,13.74
19.88,27.51,13.99
20.93,26.34,13.39
22.5,28.35,12.2
24.47,27.43,11.8
25.3,25.26,14.28
27.28,24.42,13.81
28.12,22.7,17.85
28.27,21.73,17.08
27.68,23.32,16.35
26.55,20.27,24.78
25.84,18.71,23.63
24.82,17.7,22.36
22.58,18.68,20.59
20.85,17.39,22.12
19.13,17.75,21.03
17.76,16.58,21.72
14.96,20.24,20.03
12.44,20.83,19.01
11.01,21.26,18.22
10.23,23.93,16.99
9.94,21.57,18.42
10.2,18.77,25.7
10.06,17.77,24.32
10.92,16.54,25.89
11.66,15.66,24.51
11.78,17.44,22.78
12.0,18.47,21.66
11.71,17.8,20.88
12.22,16.23,22.22
11.71,18.56,21.05
12.12,17.76,20.14
11.92,19.56,18.89
11.43,18.22,17.92
10.67,18.69,16.45
10.62,18.19,15.75
9.82,17.04,18.6
9.64,15.99,20.82
9.01,15.39,20.03
8.37,14.84,19.32
8.9,13.92,21.2
10.12,13.24,22.1
10.57,15.02,19.98
10.28,14.93,18.84
11.12,13.99,20.16
12.37,13.02,21.11
14.52,12.28,23.78
16.28,13.57,22.86
17.7,13.01,22.28
19.86,11.96,26.22
23.31,10.31,33.22
26.5,9.41,35.15
29.68,8.72,32.58
33.18,7.81,33.29
36.47,7.15,35.96
39.25,7.44,33.9
43.11,6.67,35.3
45.6,11.03,30.14
46.62,14.59,28.51
47.48,13.88,29.3
47.87,13.17,28.85
49.32,11.84,31.85
50.84,11.18,31.45
50.76,13.64,29.14
49.34,13.8,27.3
48.33,12.39,31.55
48.05,11.03,36.73
47.47,10.48,34.92
45.95,12.33,33.06
43.23,17.48,29.69
39.54,20.27,28.31
37.4,19.45,27.11
36.15,19.16,25.81
35.16,17.73,27.7
33.32,19.71,24.82
30.86,18.93,23.84
28.82,17.92,26.3
28.16,16.8,29.21
28.27,15.57,31.92
27.62,14.98,30.7
26.6,13.56,31.29
25.58,12.52,28.88
25.49,11.74,30.51
26.24,13.14,28.17
28.37,11.97,32.68
30.04,12.71,29.52
32.19,11.3,29.72
33.99,10.75,30.0
36.77,10.01,30.35
39.67,9.33,29.52
41.81,9.55,27.82
43.1,10.11,26.74
42.89,12.78,24.56
43.47,11.48,28.42
43.68,10.83,26.82
42.94,13.65,24.87
41.01,16.49,23.49
39.67,15.74,22.42
36.51,21.26,20.38
34.66,25.17,18.99
32.85,26.52,17.85
31.05,26.09,16.65
28.93,25.1,16.51
26.19,23.76,18.08
24.15,25.07,16.61
21.76,22.28,17.6
20.35,21.44,16.94
17.46,20.16,19.37
14.56,19.35,18.6
13.54,23.13,17.17
13.46,23.03,16.54
13.88,25.17,15.61
15.41,24.22,15.02
15.71,22.97,15.88
15.6,22.06,15.35
14.34,20.7,18.91
12.99,19.53,18.86
12.6,17.84,21.01
12.84,16.24,26.32
13.88,15.12,25.91
15.15,14.13,25.9
17.1,13.4,24.56
18.4,15.38,23.14
17.4,21.09,20.77
17.5,27.1,18.88
17.91,30.86,16.93
18.51,31.17,16.1
19.99,33.21,14.58
21.78,34.6,13.8
23.82,31.76,15.98
26.05,29.62,14.91
27.49,27.9,15.6
28.94,35.21,13.69
30.54,36.92,12.75
30.97,34.42,16.44
31.14,32.46,16.81
32.09,31.88,15.88
34.65,31.94,14.83
35.99,30.42,14.12
37.0,33.4,13.21
38.35,36.31,11.86
39.38,36.54,11.11
39.16,33.17,14.23
38.55,30.58,18.57
37.99,28.56,17.05
37.77,26.97,16.1
37.22,31.04,14.48
36.35,28.67,13.37
36.13,26.95,13.77
34.19,23.16,21.13
32.12,21.81,19.93
30.34,23.27,18.4
28.81,23.66,17.41
25.93,21.76,20.53
23.26,22.89,17.47
20.41,21.23,16.21
17.87,20.21,18.48
16.18,18.92,19.2
14.45,18.15,18.53
13.02,19.81,17.88
10.65,18.68,19.92
8.16,18.25,18.83
6.18,19.62,17.87
6.53,20.5,16.93
7.61,23.16,15.58
8.04,21.21,14.82
7.36,19.91,17.76
8.01,21.32,16.77
8.39,22.89,15.67
8.86,22.52,15.0
9.74,21.36,15.21
11.17,22.19,14.57
13.5,26.48,13.12
15.71,26.29,12.37
18.1,25.13,11.62
20.39,23.95,11.92
22.07,22.46,12.59
23.65,23.37,12.14
25.15,25.9,10.93
27.26,27.97,10.01
30.5,29.26,9.5
32.56,26.88,11.3
33.95,25.61,11.47
35.28,24.95,11.02
36.85,24.07,10.63
36.5,22.05,16.05
35.21,21.1,15.36
32.81,19.18,20.11
30.35,18.14,19.02
28.06,18.14,17.62
26.5,16.65,18.87
24.82,15.63,18.44
22.25,18.95,17.28
20.43,24.79,15.88
19.37,30.62,14.39
19.37,31.41,13.18
19.57,29.4,12.34
19.77,27.87,11.5
20.34,29.34,10.65
22.81,30.66,10.15
23.03,26.95,18.4
23.42,24.22,20.71
23.59,21.44,19.49
23.82,20.31,18.46
24.11,21.23,17.31
24.73,22.33,15.85
25.86,22.92,15.14
24.73,21.26,18.86
22.51,20.58,18.62
20.47,22.59,17.61
18.97,24.78,16.58
17.47,23.79,15.66
16.16,25.79,14.4
13.55,23.17,17.56
13.43,19.6,27.67
14.41,18.09,28.01
14.88,20.83,26.17
15.38,19.46,24.66
16.92,16.79,32.43
18.24,15.3,32.11
19.62,14.17,32.82
22.02,13.17,30.46
24.24,13.24,28.19
25.54,14.15,26.63
26.49,13.61,27.13
28.21,11.8,30.84
28.9,13.07,29.06
30.96,12.19,30.3
32.54,12.7,29.07
33.23,14.59,27.82
33.79,17.3,25.51
34.32,16.56,24.42
33.62,15.51,24.26
32.66,14.85,23.23
30.5,18.15,21.97
28.35,17.4,21.05
27.82,15.41,27.78
26.29,19.87,23.93
24.59,19.16,23.07
22.11,18.42,22.54
19.86,18.93,21.52
17.04,19.36,20.59
14.68,18.15,20.54
12.89,17.48,19.78
11.84,20.41,18.63
10.56,18.89,18.45
11.37,14.8,29.63
12.18,13.77,27.56
14.65,12.12,31.28
17.4,11.14,31.69
18.78,10.6,30.15
21.76,9.95,30.59
24.03,11.52,27.56
26.24,10.92,26.12
28.79,10.43,25.64
31.6,10.02,24.77
34.34,9.46,24.62
36.74,9.88,22.91
39.99,8.8,26.51
43.49,8.37,25.23
42.98,13.53,23.1
42.42,13.22,22.32
39.45,19.37,20.4
36.08,19.32,19.6
32.92,18.37,19.82
29.56,17.83,19.24
26.76,17.86,18.53
24.65,16.16,20.35
22.45,15.36,19.34
19.91,20.57,17.93
17.51,21.18,17.04
14.86,20.03,19.0
11.39,18.69,19.29
8.07,17.58,18.94
7.38,16.09,22.4
6.35,16.15,20.22
6.28,18.63,19.22
6.24,18.56,18.48
6.95,17.38,22.94
7.88,16.64,23.33
9.04,16.03,23.13
8.68,18.58,21.12
8.08,19.12,20.31
8.68,17.5,23.8
8.99,16.61,22.59
9.55,24.01,19.44
10.94,27.08,17.72
12.16,25.99,17.0
11.82,24.22,19.2
11.93,23.38,18.08
12.54,22.02,17.98
13.04,20.48,17.71
12.27,19.13,20.32
11.09,19.14,19.07
10.32,20.19,17.43
11.7,26.74,15.77
13.33,25.28,14.91
14.27,25.11,14.01
14.36,22.34,15.99
13.69,20.56,21.03
12.28,19.64,20.09
11.15,18.47,20.47
11.95,16.7,26.52
13.42,15.12,30.26
14.86,14.49,27.02
17.32,12.01,29.24
20.86,10.41,33.49
24.6,9.72,31.26
28.14,8.86,32.28
30.49,8.11,31.18
32.84,7.64,29.37
36.06,6.11,39.89
40.19,5.6,38.22
44.31,9.32,35.94
48.68,8.63,37.08
52.72,8.27,35.0
55.74,7.43,34.88
56.86,11.27,33.02
58.48,10.76,34.89
59.41,10.01,34.36
59.15,10.95,31.82
58.88,10.36,30.12
58.91,9.43,34.84
59.42,8.32,40.35
60.2,7.44,41.53
58.96,10.69,38.02
57.65,10.26,36.49
55.94,16.22,33.56
53.39,18.41,31.67
50.11,21.19,29.2
46.61,20.26,27.92
44.09,20.24,26.71
41.37,19.38,26.12
39.37,17.63,30.59
38.14,16.56,31.83
37.14,15.21,31.44
35.53,14.52,30.0
33.72,13.43,31.72
30.76,16.68,29.74
27.56,21.26,26.69
24.36,20.14,25.29
23.14,19.1,27.36
22.54,18.09,26.06
22.46,18.01,24.25
21.74,19.9,22.36
21.12,23.22,20.96
20.17,22.07,22.74
19.58,19.17,27.95
18.06,19.52,24.0
15.69,22.87,22.14
13.42,22.07,20.79
10.64,20.6,21.3
8.92,19.86,21.52
8.4,19.15,20.8
7.62,19.96,19.8
7.19,23.43,18.53
6.73,22.55,17.83
6.16,20.98,18.3
5.93,19.74,18.79
5.71,19.3,18.51
6.19,20.83,17.68
5.02,19.59,20.5
4.83,18.48,21.52
5.28,17.6,20.64
5.51,17.48,19.77
6.5,16.26,22.28
6.45,18.27,19.49
6.78,21.63,18.15
7.37,20.65,17.38
6.78,19.36,20.78
6.42,18.24,20.81
6.99,16.54,22.28
8.02,15.69,22.08
9.67,14.39,24.06
11.42,13.43,26.43
13.58,12.93,25.46
15.52,12.18,25.14
17.88,11.27,26.91
19.63,13.43,25.31
20.35,14.41,24.38
22.26,13.54,25.12
24.43,12.01,27.42
27.12,11.16,30.38
30.17,10.49,28.56
31.66,15.36,26.92
31.97,17.35,25.59
31.98,17.3,24.43
32.35,15.89,29.75
32.39,14.78,29.42
31.76,17.09,27.74
30.62,17.64,25.79
28.83,17.73,24.44
27.8,16.98,23.57
27.5,15.94,24.74
26.69,16.21,23.59
25.55,15.19,24.34
24.79,14.04,29.61
24.84,12.39,34.33
26.26,11.4,31.8
27.83,12.33,29.59
29.5,11.91,28.1
30.47,11.19,28.8
32.09,10.0,35.26
34.38,9.23,32.54
37.27,8.49,33.18
40.31,8.07,30.8
43.87,7.11,34.8
47.32,6.5,36.72
50.42,7.86,33.35
53.18,7.4,31.38
55.05,7.06,29.94
56.1,6.87,28.91
55.79,10.98,27.47
55.91,10.53,26.34
55.83,10.87,24.97
52.83,21.38,20.52
48.99,20.3,19.48
46.69,27.59,17.07
44.14,26.52,16.41
40.81,24.83,19.57
36.39,22.52,20.67
31.58,21.45,20.38
27.9,23.27,18.92
24.22,22.31,18.14
20.55,21.51,17.4
16.73,20.59,17.49
13.91,19.67,18.39
11.42,17.99,21.15
9.47,16.8,21.35
10.56,15.06,21.39
11.03,16.9,20.11
10.32,15.65,20.58
11.14,13.84,28.69
12.79,13.21,27.4
15.29,12.38,28.42
17.81,11.91,26.43
19.78,11.41,25.3
20.51,15.11,22.91
21.22,14.33,21.72
21.46,16.48,20.75
22.23,15.64,20.79
22.35,16.12,19.62
22.66,15.3,21.26
23.16,14.19,23.31
24.28,13.47,22.13
23.9,22.77,19.24
22.71,25.4,17.58
21.95,27.14,16.52
20.88,25.85,15.74
21.63,37.07,12.88
22.68,38.28,11.92
24.55,35.67,12.95
26.09,33.71,13.74
28.01,31.14,13.89
30.08,31.3,12.43
32.47,30.21,11.99
33.3,28.24,15.91
33.55,26.84,15.12
34.17,28.32,14.29
35.92,26.85,13.54
36.98,25.83,13.03
36.55,24.11,16.64
36.08,22.98,16.05
33.5,21.22,16.56
30.63,20.51,16.01
28.53,21.24,14.97
28.61,31.59,12.54
29.2,31.79,11.62
29.43,29.76,10.88
30.23,32.9,9.74
32.11,31.78,9.41
32.33,28.68,15.12
31.76,27.3,16.39
31.29,27.27,15.86
31.49,31.03,14.7
32.73,29.59,14.01
34.31,30.44,13.08
37.03,35.27,11.63
39.47,32.5,11.87
41.56,30.82,11.25
41.89,30.57,10.81
42.67,35.11,9.48
43.46,33.15,8.95
43.44,31.12,9.28
43.0,29.61,10.38
42.61,26.2,15.53
42.31,24.28,15.94
41.9,23.24,15.26
40.31,21.98,16.75
39.34,24.26,15.46
38.08,23.29,14.84
34.75,20.76,22.39
32.11,19.62,23.76
29.14,20.63,22.79
26.17,24.02,21.2
23.5,28.75,19.17
19.55,25.44,26.61
16.34,23.77,28.54
13.45,23.36,27.23
11.79,26.48,25.27
10.58,25.73,23.91
9.77,23.95,28.91
9.82,22.55,30.05
9.1,22.7,28.95
8.47,21.8,28.47
8.7,23.12,26.59
8.51,21.98,25.27
8.62,21.22,24.15
8.45,24.12,22.33
7.07,22.67,22.98
7.33,21.72,24.42
8.1,19.69,29.47
9.69,18.07,33.54
12.19,16.73,36.66
14.37,16.51,33.7
16.62,14.82,35.27
18.73,13.94,35.65
21.37,12.04,35.25
24.04,10.7,32.67
25.73,14.54,27.38
27.42,13.95,26.27
29.58,13.16,28.4
31.99,12.46,27.5
34.9,11.44,27.6
38.11,10.56,32.38
39.45,13.0,29.39
39.56,14.56,27.95
38.42,17.21,26.53
37.03,18.66,25.18
35.03,18.45,23.9
33.13,17.59,24.81
30.06,20.2,22.83
26.44,21.71,21.75
24.76,20.3,23.37
23.07,19.3,22.23
20.85,18.75,20.95
18.86,17.78,21.66
18.06,15.78,29.35
16.81,14.89,29.77
15.43,17.83,26.39
14.19,18.5,24.61
14.78,15.75,28.97
16.86,13.77,35.42
19.09,12.9,33.2
20.41,14.86,31.29
22.65,13.74,30.16
25.32,13.23,29.05
26.89,14.88,27.12
27.63,18.06,25.63
28.82,16.7,26.21
30.3,15.47,29.16
30.57,14.21,28.71
30.43,14.37,27.46
30.66,16.19,25.63
31.37,14.87,24.38
31.27,14.18,25.28
29.72,15.13,23.82
27.85,15.73,22.55
27.87,13.73,29.11
28.05,12.2,28.41
27.76,13.23,26.51
