time,BUP,MA,BDOWN
1549139400000.0,1456.437,1244.3,1032.163
1549225800000.0,1442.769,1229.8,1016.831
1549312200000.0,1424.541,1214.55,1004.559
1549398600000.0,1409.03,1202.25,995.47
1549744200000.0,1393.724,1190.1,986.476
1549917000000.0,1376.84,1176.2,975.56
1550003400000.0,1336.005,1159.15,982.295
1550262600000.0,1297.394,1144.85,992.306
1550349000000.0,1264.63,1131.7,998.77
1550435400000.0,1240.668,1121.55,1002.432
1550521800000.0,1210.129,1112.75,1015.371
1550608200000.0,1186.163,1105.1,1024.037
1550867400000.0,1177.6,1102.8,1028.0
1550953800000.0,1161.602,1099.5,1037.398
1551040200000.0,1156.638,1098.55,1040.462
1551126600000.0,1157.2,1098.75,1040.3
1551213000000.0,1158.583,1099.25,1039.917
1551472200000.0,1152.783,1097.2,1041.617
1551558600000.0,1149.243,1095.7,1042.157
1551645000000.0,1149.201,1095.65,1042.099
1551731400000.0,1149.505,1095.05,1040.595
1551817800000.0,1149.636,1094.05,1038.464
1552077000000.0,1149.642,1094.15,1038.658
1552163400000.0,1149.117,1092.7,1036.283
1552249800000.0,1149.535,1091.25,1032.965
1552336200000.0,1149.535,1091.25,1032.965
1552422600000.0,1149.808,1091.0,1032.192
1552681800000.0,1150.201,1090.05,1029.899
1552768200000.0,1150.2,1091.65,1033.1
1552854600000.0,1150.342,1092.8,1035.258
1552941000000.0,1150.768,1093.1,1035.432
1553455800000.0,1158.531,1096.5,1034.469
1553542200000.0,1169.366,1098.85,1028.334
1553628600000.0,1174.951,1100.35,1025.749
1553887800000.0,1185.933,1102.65,1019.367
1553974200000.0,1196.691,1105.75,1014.809
1554492600000.0,1216.298,1110.75,1005.202
1554579000000.0,1242.976,1118.65,994.324
1554665400000.0,1258.392,1125.2,992.008
1554751800000.0,1266.105,1130.35,994.595
1554838200000.0,1274.953,1137.6,1000.247
1555097400000.0,1279.028,1143.65,1008.272
1555183800000.0,1283.949,1149.55,1015.151
1555270200000.0,1289.439,1157.0,1024.561
1555356600000.0,1288.441,1163.4,1038.359
1555443000000.0,1288.499,1171.65,1054.801
1555702200000.0,1292.31,1181.75,1071.19
1555875000000.0,1289.103,1190.85,1092.597
1555961400000.0,1286.796,1198.0,1109.204
1556047800000.0,1288.583,1207.45,1126.317
1556307000000.0,1286.183,1216.0,1145.817
1556393400000.0,1287.58,1221.8,1156.02
1556479800000.0,1298.741,1227.7,1156.659
1556566200000.0,1325.279,1237.8,1150.321
1556652600000.0,1366.436,1249.05,1131.664
1556911800000.0,1416.547,1263.85,1111.153
1556998200000.0,1477.546,1280.1,1082.654
1557084600000.0,1508.781,1291.5,1074.219
1557171000000.0,1532.295,1303.5,1074.705
1557257400000.0,1545.654,1315.5,1085.346
1557516600000.0,1548.756,1322.75,1096.744
1557603000000.0,1547.295,1329.65,1112.005
1557689400000.0,1546.913,1337.4,1127.887
1557775800000.0,1549.783,1346.2,1142.617
1557862200000.0,1543.849,1353.65,1163.451
1558121400000.0,1539.726,1359.25,1178.774
1558207800000.0,1538.348,1360.8,1183.252
1558294200000.0,1539.05,1360.4,1181.75
1558380600000.0,1536.901,1361.8,1186.699
1558467000000.0,1539.042,1360.05,1181.058
1558726200000.0,1539.452,1359.65,1179.848
1558812600000.0,1538.719,1360.4,1182.081
1558985400000.0,1539.403,1363.3,1187.197
1559071800000.0,1543.399,1365.8,1188.201
1559331000000.0,1546.753,1367.1,1187.447
1559417400000.0,1559.988,1370.25,1180.512
1559503800000.0,1574.308,1372.95,1171.592
1559935800000.0,1613.819,1381.45,1149.081
1560022200000.0,1663.211,1393.2,1123.189
1560108600000.0,1693.754,1403.4,1113.046
1560195000000.0,1725.939,1417.8,1109.661
1560281400000.0,1746.576,1431.45,1116.324
1560540600000.0,1766.322,1444.15,1121.978
1560627000000.0,1779.11,1453.05,1126.99
1560713400000.0,1784.525,1462.0,1139.475
1560799800000.0,1798.645,1475.85,1153.055
1560886200000.0,1817.101,1495.0,1172.899
1561145400000.0,1830.588,1518.85,1207.112
1561231800000.0,1851.606,1544.35,1237.094
1561318200000.0,1878.036,1574.8,1271.564
1561404600000.0,1894.926,1604.1,1313.274
1561491000000.0,1893.708,1630.7,1367.692
1561836600000.0,1887.447,1650.9,1414.353
1561923000000.0,1888.436,1669.95,1451.464
1562009400000.0,1887.672,1687.35,1487.028
1562095800000.0,1891.237,1698.5,1505.763
1562355000000.0,1892.0,1703.65,1515.3
1562441400000.0,1892.228,1704.55,1516.872
1562527800000.0,1891.255,1703.3,1515.345
1562614200000.0,1892.169,1701.85,1511.531
1562700600000.0,1892.867,1704.15,1515.433
1562959800000.0,1894.266,1711.1,1527.934
1563046200000.0,1892.449,1713.55,1534.651
1563132600000.0,1890.066,1714.8,1539.534
1563219000000.0,1887.988,1715.4,1542.812
1563305400000.0,1900.641,1710.2,1519.759
1563564600000.0,1912.686,1701.45,1490.214
1563910200000.0,1917.338,1691.9,1466.462
1564169400000.0,1914.667,1678.5,1442.333
1564255800000.0,1893.679,1661.45,1429.221
1564342200000.0,1870.647,1643.0,1415.353
1564428600000.0,1849.619,1627.35,1405.081
1564515000000.0,1834.286,1614.3,1394.314
1564774200000.0,1808.181,1599.15,1390.119
1564860600000.0,1776.276,1588.15,1400.024
1564947000000.0,1745.941,1577.1,1408.259
1565033400000.0,1726.126,1567.35,1408.574
1565119800000.0,1710.987,1559.3,1407.613
1565379000000.0,1693.012,1550.8,1408.588
1565465400000.0,1686.357,1545.05,1403.743
1565638200000.0,1660.955,1537.0,1413.045
1565724600000.0,1608.303,1526.5,1444.697
1565983800000.0,1590.761,1523.9,1457.039
1566070200000.0,1583.071,1522.25,1461.429
1566156600000.0,1594.006,1525.6,1457.194
1566329400000.0,1601.167,1529.4,1457.633
1566588600000.0,1613.807,1535.05,1456.293
1566675000000.0,1617.273,1537.5,1457.727
1566761400000.0,1622.213,1541.45,1460.687
1566847800000.0,1625.466,1544.55,1463.634
1566934200000.0,1624.456,1548.55,1472.644
1567193400000.0,1625.092,1552.25,1479.408
1567279800000.0,1640.312,1559.8,1479.288
1567366200000.0,1665.615,1570.1,1474.585
1567452600000.0,1686.457,1576.05,1465.643
1567539000000.0,1700.012,1582.3,1464.588
1567798200000.0,1714.596,1591.2,1467.804
1567884600000.0,1733.747,1601.75,1469.753
1568143800000.0,1772.62,1617.1,1461.58
1568403000000.0,1822.156,1636.7,1451.244
1568489400000.0,1863.495,1654.55,1445.605
1568575800000.0,1885.626,1670.05,1454.474
1568662200000.0,1897.024,1678.65,1460.276
1568752200000.0,1898.467,1686.05,1473.633
1569011400000.0,1902.162,1693.1,1484.038
1569097800000.0,1903.715,1700.6,1497.485
1569184200000.0,1906.581,1707.0,1507.419
1569270600000.0,1916.918,1720.35,1523.782
1569357000000.0,1942.434,1737.35,1532.266
1569616200000.0,1979.19,1758.55,1537.91
1569702600000.0,2024.027,1783.9,1543.773
1569789000000.0,2075.766,1811.85,1547.934
1569875400000.0,2117.906,1834.8,1551.694
1569961800000.0,2186.642,1861.55,1536.458
1570221000000.0,2242.628,1888.5,1534.372
1570307400000.0,2275.916,1913.9,1551.884
1570393800000.0,2299.673,1937.15,1574.627
1570480200000.0,2310.015,1955.15,1600.285
1570566600000.0,2316.407,1965.85,1615.293
1570825800000.0,2328.702,1976.0,1623.298
1570912200000.0,2332.335,1981.75,1631.165
1570998600000.0,2332.321,1987.5,1642.679
1571085000000.0,2328.028,1991.95,1655.872
1571171400000.0,2315.433,2001.6,1687.767
1571517000000.0,2308.761,2004.85,1700.939
1571603400000.0,2295.473,2012.45,1729.427
1571689800000.0,2279.886,2021.0,1762.114
1571776200000.0,2276.705,2023.0,1769.295
1572035400000.0,2279.665,2020.0,1760.335
1572208200000.0,2278.893,2017.35,1755.807
1572381000000.0,2274.368,2013.8,1753.232
1572640200000.0,2260.98,2003.55,1746.12
1572726600000.0,2253.97,2000.35,1746.73
1572813000000.0,2222.019,1990.95,1759.881
1572899400000.0,2187.926,1982.45,1776.974
1573245000000.0,2184.802,1981.8,1778.798
1573331400000.0,2174.362,1979.25,1784.138
1573417800000.0,2182.525,1981.5,1780.475
1573504200000.0,2193.278,1985.45,1777.622
1573590600000.0,2198.564,1987.05,1775.536
1573849800000.0,2199.898,1987.95,1776.002
1573936200000.0,2199.743,1987.4,1775.057
1574022600000.0,2197.572,1991.95,1786.328
1574109000000.0,2198.408,1996.6,1794.792
1574195400000.0,2186.714,2006.0,1825.286
1574454600000.0,2183.03,2009.95,1836.87
1574541000000.0,2182.432,2015.4,1848.368
1574627400000.0,2183.561,2026.25,1868.939
1574713800000.0,2177.481,2037.25,1897.019
1574800200000.0,2178.207,2043.65,1909.093
1575059400000.0,2184.646,2049.1,1913.554
1575145800000.0,2198.739,2062.3,1925.861
1575232200000.0,2207.602,2067.1,1926.598
1575318600000.0,2217.719,2072.5,1927.281
1575405000000.0,2228.093,2077.45,1926.807
1575664200000.0,2228.093,2077.45,1926.807
1575750600000.0,2237.5,2080.95,1924.4
1575837000000.0,2273.152,2089.55,1905.948
1575923400000.0,2292.49,2096.4,1900.31
1576009800000.0,2325.159,2106.25,1887.341
1576269000000.0,2356.025,2121.35,1886.675
1576355400000.0,2369.46,2138.65,1907.84
1576441800000.0,2384.43,2156.65,1928.87
1576528200000.0,2394.118,2171.25,1948.382
1576614600000.0,2396.583,2185.8,1975.017
1576873800000.0,2390.779,2202.25,2013.721
1576960200000.0,2392.673,2217.25,2041.827
1577046600000.0,2406.805,2230.6,2054.395
1577133000000.0,2419.782,2245.45,2071.118
1577219400000.0,2462.277,2267.85,2073.423
1577478600000.0,2496.046,2288.25,2080.454
1577565000000.0,2528.93,2304.45,2079.97
1577651400000.0,2545.257,2321.35,2097.443
1577737800000.0,2545.739,2333.35,2120.961
1577824200000.0,2544.541,2345.1,2145.659
1578083400000.0,2535.836,2350.95,2166.064
1578169800000.0,2536.527,2350.7,2164.873
1578342600000.0,2561.611,2338.8,2115.989
1578429000000.0,2576.847,2330.65,2084.453
1578688200000.0,2584.951,2319.95,2054.949
1578774600000.0,2583.5,2314.3,2045.1
1578861000000.0,2584.83,2315.85,2046.87
1578947400000.0,2595.789,2321.75,2047.711
1579033800000.0,2627.059,2335.05,2043.041
1579293000000.0,2680.711,2354.85,2028.989
1579379400000.0,2759.865,2380.7,2001.535
1579465800000.0,2844.307,2408.7,1973.093
1579552200000.0,2885.539,2427.65,1969.761
1579638600000.0,2962.931,2455.35,1947.769
1579897800000.0,3049.326,2481.3,1913.274
1579984200000.0,3153.918,2513.5,1873.082
1580070600000.0,3278.445,2552.65,1826.855
1580589000000.0,3462.303,2608.25,1754.197
1580675400000.0,3661.208,2676.75,1692.292
1580761800000.0,3785.608,2735.65,1685.692
1580848200000.0,3894.157,2801.3,1708.443
1581107400000.0,3953.468,2865.25,1777.032
1581193800000.0,3985.051,2934.05,1883.049
1581280200000.0,3983.435,2995.9,2008.365
1581453000000.0,3961.321,3055.4,2149.479
1581712200000.0,3923.147,3103.6,2284.053
1581798600000.0,3884.382,3147.35,2410.318
1581885000000.0,3841.698,3178.85,2516.002
1581971400000.0,3807.397,3208.5,2609.603
1582057800000.0,3779.714,3230.85,2681.986
1582317000000.0,3764.508,3241.95,2719.392
1582403400000.0,3753.429,3256.2,2758.971
1582489800000.0,3717.485,3277.5,2837.515
1582576200000.0,3707.261,3296.25,2885.239
1582662600000.0,3701.56,3302.15,2902.74
1582921800000.0,3703.934,3298.9,2893.866
1583008200000.0,3701.437,3294.55,2887.663
1583094600000.0,3668.534,3283.3,2898.066
1583181000000.0,3583.543,3263.85,2944.157
1583267400000.0,3533.185,3247.8,2962.415
1583526600000.0,3463.76,3223.85,2983.94
1583699400000.0,3436.767,3200.8,2964.833
1583785800000.0,3401.005,3179.3,2957.595
1583872200000.0,3385.373,3173.2,2961.027
1584131400000.0,3373.642,3159.45,2945.258
1584217800000.0,3380.789,3148.2,2915.611
1584304200000.0,3376.064,3144.1,2912.136
1589139000000.0,3890.427,3056.2,2221.973
1589225400000.0,4086.362,2965.2,1844.038
1589311800000.0,4188.394,2878.9,1569.406
1589571000000.0,4244.789,2800.65,1356.511
1589657400000.0,4252.719,2719.3,1185.881
1589743800000.0,4232.952,2641.75,1050.548
1589830200000.0,4175.733,2558.05,940.367
1589916600000.0,4118.54,2485.95,853.36
1590175800000.0,4060.443,2413.3,766.157
1590435000000.0,3972.132,2334.9,697.668
1590521400000.0,3839.578,2250.4,661.222
1590780600000.0,3684.654,2166.75,648.846
1590867000000.0,3533.881,2084.6,635.319
1590953400000.0,3391.091,2005.75,620.409
1591039800000.0,3254.6,1935.15,615.7
1591385400000.0,3094.194,1866.6,639.006
1591471800000.0,2856.639,1791.5,726.361
1591558200000.0,2627.221,1723.2,819.179
1591644600000.0,2374.233,1664.8,955.367
1591731000000.0,1867.181,1600.1,1333.019
1591990200000.0,1894.494,1630.2,1365.906
1592076600000.0,1936.993,1663.7,1390.407
1592163000000.0,2004.631,1698.9,1393.169
1592249400000.0,2092.508,1735.65,1378.792
1592595000000.0,2197.984,1774.25,1350.516
1592681400000.0,2315.865,1814.55,1313.235
1592940600000.0,2444.578,1859.75,1274.922
1593199800000.0,2583.018,1906.9,1230.782
1593286200000.0,2729.704,1964.35,1198.996
1593372600000.0,2883.414,2028.25,1173.086
1593459000000.0,3046.296,2097.4,1148.504
1593545400000.0,3218.771,2172.75,1126.729
1593804600000.0,3395.259,2260.55,1125.841
1593891000000.0,3571.351,2359.85,1148.349
1593977400000.0,3754.399,2465.85,1177.301
1594063800000.0,3946.87,2577.75,1208.63
1594150200000.0,4146.133,2695.85,1245.567
1594582200000.0,4345.343,2826.1,1306.857
1594668600000.0,4559.968,2960.5,1361.032
1594755000000.0,4685.641,3082.0,1478.359
1595014200000.0,4752.196,3189.5,1626.804
1595100600000.0,4831.276,3302.5,1773.724
1595705400000.0,5051.155,3449.5,1847.845
1595791800000.0,5258.381,3598.0,1937.619
1595878200000.0,5404.01,3736.0,2067.99
1595964600000.0,5548.703,3876.0,2203.297
1596223800000.0,5719.062,4023.5,2327.938
1596310200000.0,5906.533,4177.0,2447.467
1596396600000.0,6002.971,4310.5,2618.029
1596483000000.0,6037.938,4426.5,2815.062
1596915000000.0,6012.237,4518.0,3023.763
1597001400000.0,5964.543,4594.5,3224.457
1597087800000.0,5902.728,4651.5,3400.272
1597174200000.0,5844.653,4689.5,3534.347
1597433400000.0,5809.141,4708.5,3607.859
1597519800000.0,5809.141,4708.5,3607.859
1597606200000.0,5822.943,4700.0,3577.057
1597692600000.0,5837.163,4686.0,3534.837
1597779000000.0,5865.171,4652.0,3438.829
1598038200000.0,5899.309,4623.0,3346.691
1598124600000.0,5935.559,4598.0,3260.441
1598211000000.0,5982.042,4556.5,3130.958
1598297400000.0,5949.989,4484.5,3019.011
1598383800000.0,5880.506,4409.5,2938.494
1598815800000.0,5820.092,4331.0,2841.908
1598902200000.0,5721.85,4241.0,2760.15
1598988600000.0,5552.782,4129.0,2705.218
1599247800000.0,5272.204,4005.5,2738.796
1599334200000.0,5030.728,3883.5,2736.272
1599420600000.0,4803.387,3769.0,2734.613
1599507000000.0,4644.439,3665.0,2685.561
1600111800000.0,4464.76,3578.0,2691.24
1600201800000.0,4320.353,3498.0,2675.647
1600461000000.0,4205.91,3428.0,2650.09
1600547400000.0,4131.379,3362.0,2592.621
1600633800000.0,4093.111,3299.5,2505.889
1600720200000.0,4047.68,3230.0,2412.32
1600806600000.0,3970.219,3150.5,2330.781
1601065800000.0,3913.707,3078.5,2243.293
1601152200000.0,3865.595,3009.5,2153.405
1601238600000.0,3820.707,2944.5,2068.293
1601325000000.0,3787.528,2882.5,1977.472
1601411400000.0,3698.588,2814.0,1929.412
1601670600000.0,3566.574,2743.5,1920.426
1601757000000.0,3447.345,2687.0,1926.655
1601843400000.0,3325.857,2640.0,1954.143
1601929800000.0,3232.367,2606.0,1979.633
1602016200000.0,3129.727,2577.5,2025.273
1602275400000.0,3093.955,2567.5,2041.045
1602361800000.0,3095.924,2568.0,2040.076
1602448200000.0,3148.307,2582.0,2015.693
1602534600000.0,3140.642,2580.0,2019.358
1602621000000.0,3131.152,2577.0,2022.848
1602966600000.0,3107.17,2568.0,2028.83
1603053000000.0,3096.783,2563.0,2029.217
1603139400000.0,3091.464,2558.5,2025.536
1603225800000.0,3090.42,2555.5,2020.58
1603485000000.0,3090.252,2556.5,2022.748
1603657800000.0,3091.621,2554.5,2017.379
1603744200000.0,3097.321,2550.0,2002.679
1604089800000.0,3093.413,2561.5,2029.587
1604176200000.0,3082.004,2572.0,2061.996
1604262600000.0,3072.388,2581.5,2090.612
1604435400000.0,3069.433,2583.5,2097.567
1604694600000.0,3074.334,2579.0,2083.666
1604781000000.0,3088.753,2563.5,2038.247
1604867400000.0,3104.894,2539.0,1973.106
1604953800000.0,3101.732,2509.5,1917.268
1605040200000.0,3069.983,2476.0,1882.017
1605299400000.0,2999.295,2438.5,1877.705
1605385800000.0,2875.586,2398.5,1921.414
1605472200000.0,2772.27,2370.5,1968.73
1605558600000.0,2694.545,2352.5,2010.455
1605645000000.0,2670.912,2347.5,2024.088
1605904200000.0,2657.196,2344.5,2031.804
1605990600000.0,2722.341,2358.0,1993.659
1606077000000.0,2803.306,2379.0,1954.694
1606163400000.0,2879.821,2402.5,1925.179
1606249800000.0,2958.323,2433.0,1907.677
1606509000000.0,3003.644,2464.0,1924.356
1606595400000.0,3071.081,2488.0,1904.919
1606681800000.0,3155.291,2521.5,1887.709
1606768200000.0,3224.955,2553.0,1881.045
1607200200000.0,3319.58,2599.0,1878.42
1607286600000.0,3403.204,2647.0,1890.796
1607373000000.0,3469.361,2701.5,1933.639
1607459400000.0,3498.793,2757.5,2016.207
1607718600000.0,3491.396,2805.0,2118.604
1607805000000.0,3464.838,2845.5,2226.162
1607891400000.0,3423.666,2877.0,2330.334
1607977800000.0,3380.561,2900.5,2420.439
1608064200000.0,3350.823,2913.5,2476.177
1608323400000.0,3332.609,2921.5,2510.391
1608409800000.0,3340.687,2918.0,2495.313
1608496200000.0,3359.965,2910.5,2461.035
1608582600000.0,3367.803,2900.0,2432.197
1608669000000.0,3382.27,2881.5,2380.73
1608928200000.0,3401.687,2857.0,2312.313
1609014600000.0,3419.805,2826.5,2233.195
1609101000000.0,3425.734,2806.5,2187.266
1609187400000.0,3425.826,2772.5,2119.174
1609273800000.0,3408.463,2731.0,2053.537
1609533000000.0,3392.733,2685.5,1978.267
1609619400000.0,3323.705,2637.0,1950.295
1609705800000.0,3232.044,2590.5,1948.956
1609792200000.0,3122.29,2537.0,1951.71
1609878600000.0,3010.927,2482.5,1954.073
1610137800000.0,2911.867,2441.0,1970.133
1610224200000.0,2817.699,2406.0,1994.301
1610310600000.0,2743.075,2374.0,2004.925
1610397000000.0,2680.664,2342.5,2004.336
1610483400000.0,2632.239,2316.5,2000.761
1610742600000.0,2589.378,2284.0,1978.622
1610915400000.0,2573.631,2253.0,1932.369
1611001800000.0,2554.069,2231.5,1908.931
1611088200000.0,2487.648,2204.0,1920.352
1611347400000.0,2439.04,2187.0,1934.96
1611433800000.0,2409.478,2175.0,1940.522
1611520200000.0,2403.486,2173.0,1942.514
1611606600000.0,2359.624,2158.5,1957.376
1611693000000.0,2343.896,2152.0,1960.104
1611952200000.0,2341.252,2151.0,1960.748
1612038600000.0,2354.566,2157.5,1960.434
1612125000000.0,2347.629,2154.5,1961.371
1612211400000.0,2339.89,2152.5,1965.11
1612297800000.0,2336.313,2149.5,1962.687
1612557000000.0,2336.801,2147.5,1958.199
1612643400000.0,2332.527,2145.5,1958.473
1612729800000.0,2334.298,2146.0,1957.702
1612816200000.0,2365.732,2154.5,1943.268
1613161800000.0,2428.849,2172.5,1916.151
1613248200000.0,2502.636,2194.0,1885.364
1613334600000.0,2555.742,2222.0,1888.258
1613421000000.0,2581.734,2252.5,1923.266
1613507400000.0,2600.798,2275.5,1950.202
1613766600000.0,2611.947,2295.5,1979.053
1613853000000.0,2622.49,2309.0,1995.51
1613939400000.0,2629.545,2322.0,2014.455
1614025800000.0,2640.032,2330.0,2019.968
1614112200000.0,2638.419,2342.0,2045.581
1614371400000.0,2636.436,2352.0,2067.564
1614457800000.0,2635.431,2357.0,2078.569
1614544200000.0,2635.65,2359.5,2083.35
1614630600000.0,2631.761,2364.0,2096.239
1614717000000.0,2632.303,2363.0,2093.697
1614976200000.0,2623.771,2367.5,2111.229
1615062600000.0,2604.15,2374.5,2144.85
1615149000000.0,2598.305,2377.5,2156.695
1615235400000.0,2606.925,2372.5,2138.075
1615321800000.0,2612.006,2363.0,2113.994
1615581000000.0,2602.351,2347.0,2091.649
1615667400000.0,2567.678,2332.0,2096.322
1615753800000.0,2530.3,2315.5,2100.7
1615840200000.0,2501.763,2308.0,2114.237
1615926600000.0,2477.98,2300.5,2123.02
1616787000000.0,2489.987,2303.0,2116.013
1616873400000.0,2497.717,2305.0,2112.283
1617046200000.0,2502.895,2306.5,2110.105
1617132600000.0,2499.559,2305.5,2111.441
1617391800000.0,2499.559,2305.5,2111.441
1617478200000.0,2499.559,2305.5,2111.441
1617564600000.0,2501.946,2307.0,2112.054
1617651000000.0,2501.361,2306.5,2111.639
1617737400000.0,2501.361,2306.5,2111.639
1617996600000.0,2501.33,2307.0,2112.67
1618083000000.0,2500.51,2309.0,2117.49
1618169400000.0,2499.138,2311.0,2122.862
1618255800000.0,2499.138,2311.0,2122.862
1618342200000.0,2496.552,2312.5,2128.448
1618601400000.0,2498.612,2311.5,2124.388
1618687800000.0,2502.042,2310.0,2117.958
1618774200000.0,2508.856,2303.5,2098.144
1618860600000.0,2515.32,2298.5,2081.68
1618947000000.0,2517.87,2283.0,2048.13
1619206200000.0,2528.924,2267.0,2005.076
1619292600000.0,2508.425,2241.0,1973.575
1619379000000.0,2488.917,2216.5,1944.083
1619465400000.0,2471.745,2190.5,1909.255
1619551800000.0,2442.001,2171.5,1900.999
1619811000000.0,2422.323,2150.0,1877.677
1619897400000.0,2398.065,2129.0,1859.935
1619983800000.0,2371.065,2107.55,1844.035
1620156600000.0,2347.086,2087.65,1828.214
1620415800000.0,2328.827,2066.45,1804.073
1620502200000.0,2313.167,2043.95,1774.733
1620588600000.0,2287.312,2022.75,1758.188
1620675000000.0,2257.35,2001.75,1746.15
1621107000000.0,2218.82,1986.9,1754.98
1621193400000.0,2186.966,1969.2,1751.434
1621279800000.0,2160.85,1952.05,1743.25
1621366200000.0,2143.004,1931.55,1720.096
1621625400000.0,2128.94,1907.2,1685.46
1621711800000.0,2121.576,1879.25,1636.924
1621798200000.0,2126.164,1851.25,1576.336
1621884600000.0,2122.342,1828.3,1534.258
1621971000000.0,2118.258,1805.8,1493.342
1622230200000.0,2101.695,1787.9,1474.105
1622316600000.0,2089.613,1772.0,1454.387
1622403000000.0,2055.656,1748.5,1441.344
1622489400000.0,2037.091,1727.35,1417.609
1622575800000.0,2009.254,1709.35,1409.446
1623007800000.0,1980.214,1695.45,1410.686
1623094200000.0,1951.23,1684.35,1417.47
1623180600000.0,1932.645,1677.15,1421.655
1623439800000.0,1916.884,1668.15,1419.416
1623526200000.0,1897.305,1660.55,1423.795
1623699000000.0,1877.397,1653.3,1429.203
1623785400000.0,1823.578,1641.15,1458.722
1624044600000.0,1791.025,1633.0,1474.975
1624131000000.0,1756.272,1622.5,1488.728
1624217400000.0,1751.399,1621.25,1491.101
1624303800000.0,1770.88,1626.85,1482.82
1624390200000.0,1801.368,1638.9,1476.432
1624649400000.0,1822.029,1654.05,1486.071
1624735800000.0,1876.134,1673.55,1470.966
1624822200000.0,1916.666,1694.1,1471.534
1624908600000.0,1964.385,1712.6,1460.815
1624995000000.0,2001.127,1731.05,1460.973
1625254200000.0,2014.267,1747.6,1480.933
1625340600000.0,2016.794,1766.0,1515.206
1625427000000.0,2026.258,1782.75,1539.242
1625513400000.0,2036.043,1795.85,1555.657
1625599800000.0,2043.063,1805.35,1567.637
1625859000000.0,2045.036,1811.1,1577.164
1625945400000.0,2045.65,1824.45,1603.25
1626031800000.0,2045.363,1833.35,1621.337
1626118200000.0,2041.57,1840.75,1639.93
1626204600000.0,2042.04,1850.65,1659.26
1626463800000.0,2034.652,1859.4,1684.148
1626550200000.0,2003.575,1870.05,1736.525
1626636600000.0,1989.482,1875.15,1760.818
1627241400000.0,1985.933,1876.6,1767.267
1627327800000.0,1998.442,1871.95,1745.458
1627414200000.0,2017.716,1864.7,1711.684
1627673400000.0,2016.719,1852.85,1688.981
1627759800000.0,2010.337,1841.7,1673.063
1627846200000.0,1989.471,1833.4,1677.329
1627932600000.0,1968.89,1822.35,1675.81
1628019000000.0,1962.189,1814.6,1667.011
1628278200000.0,1954.307,1810.15,1665.993
1628364600000.0,1940.108,1804.15,1668.192
1628451000000.0,1933.95,1802.4,1670.85
1628537400000.0,1930.447,1801.25,1672.053
1628623800000.0,1939.455,1804.55,1669.645
1628883000000.0,1960.078,1808.9,1657.722
1628969400000.0,1998.508,1817.8,1637.092
1629574200000.0,2060.226,1832.85,1605.474
1629660600000.0,2096.842,1842.85,1588.858
1629747000000.0,2145.921,1857.7,1569.479
1629833400000.0,2200.893,1876.8,1552.707
1630092600000.0,2265.947,1900.25,1534.553
1630179000000.0,2297.537,1918.55,1539.563
1630265400000.0,2316.997,1939.05,1561.103
1630351800000.0,2315.164,1956.9,1598.636
1630438200000.0,2318.013,1975.7,1633.387
1630697400000.0,2313.804,1991.8,1669.796
1630783800000.0,2319.433,2005.4,1691.367
1630870200000.0,2309.91,2018.55,1727.19
1630956600000.0,2292.641,2029.65,1766.659
1631043000000.0,2280.618,2039.6,1798.582
1631302200000.0,2267.501,2045.35,1823.199
1631388600000.0,2268.965,2044.7,1820.435
1631475000000.0,2263.57,2047.5,1831.43
1631561400000.0,2258.605,2051.85,1845.095
1631647800000.0,2259.65,2050.15,1840.65
1631907000000.0,2266.267,2041.25,1816.233
1631993400000.0,2266.91,2025.1,1783.29
1632079800000.0,2268.49,2010.15,1751.81
1632166200000.0,2265.781,1988.75,1711.719
1632256200000.0,2249.668,1963.65,1677.632
1632515400000.0,2197.564,1938.4,1679.236
1632601800000.0,2171.887,1916.1,1660.313
1632774600000.0,2146.156,1895.25,1644.344
1632861000000.0,2135.184,1879.6,1624.016
1633120200000.0,2108.828,1861.55,1614.272
1633206600000.0,2084.276,1850.5,1616.724
1633293000000.0,2043.76,1836.55,1629.34
1633465800000.0,2017.164,1826.2,1635.236
1633725000000.0,1999.801,1815.15,1630.499
1633811400000.0,1970.155,1802.2,1634.245
1633897800000.0,1958.734,1790.9,1623.066
1633984200000.0,1958.913,1779.3,1599.687
1634070600000.0,1944.991,1765.15,1585.309
1634329800000.0,1904.442,1749.65,1594.858
1634416200000.0,1872.9,1731.4,1589.9
1634502600000.0,1853.967,1720.1,1586.233
1634589000000.0,1841.681,1713.7,1585.719
1634675400000.0,1832.654,1704.75,1576.846
1634934600000.0,1837.732,1696.65,1555.568
1635107400000.0,1845.77,1688.5,1531.23
1635193800000.0,1842.14,1676.9,1511.66
1635280200000.0,1841.427,1668.95,1496.473
1635539400000.0,1842.972,1659.0,1475.028
1635625800000.0,1852.684,1644.75,1436.816
1635712200000.0,1847.692,1633.95,1420.208
1635798600000.0,1819.074,1621.75,1424.426
1635885000000.0,1791.36,1613.3,1435.24
1636144200000.0,1770.097,1608.55,1447.003
1636230600000.0,1772.457,1609.1,1445.743
1636317000000.0,1780.967,1611.0,1441.033
1636403400000.0,1788.326,1613.3,1438.274
1638909000000.0,1821.214,1623.3,1425.386
1639168200000.0,1832.225,1628.5,1424.775
1639254600000.0,1833.38,1629.1,1424.82
1639341000000.0,1833.566,1629.8,1426.034
1639427400000.0,1832.325,1625.2,1418.075
1639513800000.0,1826.861,1617.55,1408.239
