adx,DI+,DI-
12.918015216119867,0.00010147676778711741,6.688481747367228e-05
13.498461837523683,0.00010382080233637464,6.218591953612615e-05
14.950983560629293,9.696045907978454e-05,5.605039017598843e-05
16.78108394565377,9.134990165309813e-05,7.745780690829752e-05
16.600980814881222,0.00010990761670974653,7.260414015999355e-05
17.292978133418977,0.00010792901743412174,6.602078352085948e-05
17.526171447282184,0.00010674481073338393,6.219260978809242e-05
17.584953235071296,0.00010013902377732346,6.200732690184975e-05
17.103928338951384,9.190723589398318e-05,7.157502582033536e-05
17.60475324833796,8.69307610268306e-05,8.438574790825262e-05
17.665625677470086,8.759806639233581e-05,8.137083149192409e-05
17.124782447750537,8.45438762060667e-05,7.853375979358192e-05
16.349897810536707,8.000417315494461e-05,9.062293704404055e-05
15.93397378591934,9.79689024735075e-05,8.583038867465753e-05
14.938116443045898,9.31608783184178e-05,8.591745075598348e-05
13.759445905306526,8.681052246324455e-05,9.642475719493837e-05
12.342781275085228,8.031915389294792e-05,9.621403965393745e-05
11.076152450233,7.573057229142103e-05,9.071739345229713e-05
11.131464560421398,9.033100999146165e-05,8.235034788919088e-05
10.001655091164958,8.397572144081173e-05,8.551545804012754e-05
8.34567680218466,7.917847061299572e-05,8.539456837627476e-05
6.731754754380721,6.510362067417628e-05,9.620754668916655e-05
6.429262095843883,8.43707625136288e-05,8.872666337596572e-05
5.720654440934666,0.00011060077670795181,8.074007702745482e-05
6.729258867403799,0.00010500961910394556,7.390603809288248e-05
7.707763223715605,9.864808463702487e-05,7.635162744707374e-05
8.354579010125624,9.370984829659075e-05,7.252953214033006e-05
8.82011324194393,8.817082144950728e-05,8.350964863001037e-05
8.542313647522146,8.165863647622609e-05,8.653490411612285e-05
8.460482413096196,9.988868468209318e-05,8.17618055522648e-05
8.7984861903677,0.00010635286059619325,7.765825453950154e-05
9.269203684446662,0.00010168035313661486,7.424641614042563e-05
9.739921178525623,9.491112727654255e-05,9.076881432376521e-05
9.569155243604255,8.973540335723788e-05,9.825664972613211e-05
9.828035458743114,9.477879704043733e-05,9.318491529335814e-05
9.61881169718191,9.03837431970943e-05,8.886377245455489e-05
8.302099621391646,0.00010257151245800868,8.539994570131973e-05
8.774867790987004,9.871650810627813e-05,8.918491277571354e-05
8.022484457739374,0.00010646329153857151,8.496701848838224e-05
7.582827369323974,0.00011857421446766399,8.030102610878625e-05
8.047396620667268,0.0001150303436567839,7.379206057480593e-05
8.697315597106499,0.0001185862125808633,7.001849790990251e-05
10.342746549865092,0.00015946611267685497,5.023042357876457e-05
13.856537353191653,0.0001305996384868532,4.1137737982750074e-05
16.86462909405607,0.0001244531825031145,3.652429188402605e-05
19.652336762914107,0.00012226254513064263,3.4004935892218604e-05
22.572665233145987,0.00011675660035982109,3.767714632246222e-05
26.07089253869702,0.0001112283910873187,3.8026595797685796e-05
29.25032259678196,0.0001150688903193926,3.591413299889789e-05
32.934486180332904,0.00011492519977922137,3.345111507515665e-05
36.79609083080646,0.00011490266172881824,3.1744822465086745e-05
40.194001139564826,0.00012521585589118602,2.965027470030704e-05
44.239419159758874,0.00010976283368463653,2.599110270397211e-05
47.84507739547182,9.994553878256195e-05,3.989374520273612e-05
49.53783546354729,0.0001072056837326321,3.843446726406875e-05
51.35070957398966,0.00010143848156821011,3.636685913849068e-05
52.8842021116577,9.514204320343447e-05,3.410951376476276e-05
52.53617963362786,9.043306550953102e-05,3.882460077904598e-05
51.66721819936356,9.138971886939636e-05,3.7453280074816294e-05
50.755809752900795,9.527788756337732e-05,3.607409210410421e-05
49.941101296946684,9.183511748889366e-05,3.9989610490590155e-05
49.09274773469292,8.788223390747502e-05,4.6873691233892204e-05
47.76324254829078,8.264511688836885e-05,4.578389899939871e-05
46.0686257146781,7.936382831682158e-05,6.466706921930638e-05
42.87530107709589,9.090446270340136e-05,6.095909516225136e-05
40.233347983913,8.632930238589012e-05,5.789106500307537e-05
37.234068721815035,7.950266706203946e-05,8.174428087428648e-05
32.92561620258195,0.00010336062973796636,7.217670765209966e-05
31.127144846461135,9.72405514748114e-05,6.790305819071823e-05
29.02320772287748,9.085605249928648e-05,8.441838267225223e-05
25.912704276856484,8.617373698761623e-05,8.006783593614453e-05
22.80220083083549,8.049116256108906e-05,8.895264792993332e-05
20.3069773100382,8.376353538035507e-05,8.176095132301207e-05
17.403241586507214,8.800958991924846e-05,7.815731860528859e-05
14.607277930658315,8.829995005583214e-05,7.472161871644718e-05
12.392995167080304,8.49461479762346e-05,8.180415300816639e-05
10.353890437725834,8.809246205418057e-05,7.776202979217299e-05
8.74867501431512,8.412868782838194e-05,8.351139171668923e-05
8.046127424998316,8.041162978797976e-05,7.982160767204884e-05
6.663957927302162,7.059916245372416e-05,0.00013074072067860006
7.389105292374182,8.613608182872133e-05,0.00011460838592324266
8.302904033471377,0.00011634489795769415,0.00010527667223189957
7.39071570804594,0.00011200532328039754,9.998866768796853e-05
6.526684087326734,0.0001075659393929694,9.60255696203157e-05
6.669218789044864,9.989916356422527e-05,0.0001186552858556018
7.019860965448102,9.053875732585747e-05,0.00014361539846318
8.282268832959646,7.881557175869953e-05,0.0001353333210286152
10.080980208494216,6.321239788858069e-05,0.00014664374968180623
12.497216434055378,5.647602366807026e-05,0.0001322014619343369
14.769051727755498,4.1516165667851454e-05,0.0001524869109643857
18.720212907053746,4.729263630774776e-05,0.00013869907751401598
21.785700454964587,4.41055334313423e-05,0.00013523539527459356
25.388952520068138,7.347601691346345e-05,0.0001221803150812852
27.140706225452586,6.786257447823502e-05,0.00011284594729383927
26.78514306806886,6.282483942384687e-05,0.00012451061388702825
28.12404449207498,5.848675288172798e-05,0.00011591309380726732
30.119314217272027,5.439186835653675e-05,0.00010779756831283172
32.066427237762845,6.068683248093257e-05,0.0001021156242643201
33.479204548396204,6.707781301630015e-05,9.81589687863917e-05
34.209788247861994,6.845382015807625e-05,9.461536342228403e-05
33.73663287989,6.511908360403533e-05,9.59699581912552e-05
33.219464399794674,6.304248806552785e-05,9.290955291555256e-05
31.74767821010817,6.0259407326416635e-05,0.00010800283534797555
30.90764671020069,5.727634486037916e-05,0.00012094687265787792
29.373693211443282,4.929118859491458e-05,0.00015244703324624912
29.51569878302748,7.000140690164963e-05,0.0001359079303295552
28.172397988412833,6.661768635137926e-05,0.00012933842727018177
28.680595553517293,7.380764741464072e-05,0.00012228043512052035
28.66824741584535,7.06888503410083e-05,0.00011711338432598807
28.0819565778935,6.690014008163236e-05,0.00012164024251952416
27.803788399799565,9.9039833185321e-05,0.00011149587971273881
25.874387063497174,0.00010292400537326286,0.00010378278146895005
24.086399876455282,0.00011550730453688423,9.640433576027826e-05
23.38672278029797,0.00010979858367648775,9.245110766284605e-05
22.853439918057255,0.00010375720862573868,8.963040818367228e-05
22.007259388442286,9.721860852788333e-05,9.564762569650492e-05
20.69748104422398,0.00010523776210097653,8.937035712958051e-05
19.253131103897623,0.00010523586940455428,8.356105984784233e-05
17.52136891940436,0.00010786630303117752,7.931191059718373e-05
14.958631405410413,0.00010227052811482453,7.474744153041937e-05
13.782963055016907,9.622570381185439e-05,7.72913401365833e-05
12.276145991935051,8.922031444491382e-05,8.681729727975609e-05
10.6079427027603,8.770612460700389e-05,8.309299798624281e-05
9.035157180434584,0.00010541089459144414,8.019274487626671e-05
7.93183407220606,0.00011501567299921385,7.499605557588878e-05
9.013641100776915,0.00011636515738646859,7.201694891138153e-05
10.665510281953406,0.00010906143363375537,7.614793294568306e-05
11.29096587602629,0.00011191437679119948,7.249082841835042e-05
12.205359022444446,0.00010371778032545513,8.354999525740848e-05
12.452828713790522,9.943577852911768e-05,9.049968093840854e-05
12.730704580069983,9.43840857282029e-05,0.0001087608248216573
12.653816659638718,8.987849677418008e-05,0.00011615240692700012
12.744668361706484,8.629032287408725e-05,0.00011151531296207132
12.565898509011019,0.00011290473532183784,0.00010511328613613022
11.710582501843168,0.00010598184503169238,9.866813796867022e-05
11.18641520736367,0.00010070231389644257,0.00011820268653643536
11.659947115273827,9.514860642624104e-05,0.00011403172383504948
12.111824818308113,8.270154112031314e-05,0.00014764119072282103
13.155076292578313,7.752189282425593e-05,0.00013839433230161216
13.664430788257587,7.270719751242001e-05,0.0001419629345858028
14.287276774568438,9.310227169912798e-05,0.00012751614465508396
14.132123320998446,8.574447643401787e-05,0.00011957679366693525
13.782050805359605,7.971444287114745e-05,0.00013728945672608698
14.907929182810948,9.282934694524273e-05,0.00012488345054034077
15.623522517439678,0.00010599388695419545,0.00011635937411174541
15.450996430304006,0.00011903182599719435,0.00011091668762627185
14.792189202435646,0.00017619118649456057,9.297556362871573e-05
16.08958913581593,0.00016716199796288646,8.024886115609411e-05
18.343539661074576,0.00015420641064350422,8.004053830532677e-05
20.349799657435906,0.0001678146393185994,7.416890074001011e-05
22.542993422509824,0.00015510361073569498,7.416297739965176e-05
24.419919152309458,0.0001651199922958687,6.994227943110563e-05
25.298333842020476,0.00014991531174343353,6.270386996241276e-05
26.21440913905403,0.000148577086144485,5.9671395950668674e-05
26.959455616211702,0.00014188501959126133,5.88633764056877e-05
28.79925893887765,0.00013565376180500036,6.814982082459205e-05
29.988138377018032,0.0001301819134255722,6.481778116465091e-05
30.487304995983315,0.00012404030579658086,6.17598649855136e-05
31.82994829744116,0.00011733525507424164,6.054135227843271e-05
33.77759831508809,0.0001081216871126046,8.039247294753694e-05
34.57618706117763,0.00010132274860487648,9.091322748955898e-05
32.75468413694695,0.0001082325421353788,8.55256991187035e-05
31.082547797761745,0.00010309681664542319,8.146743249810803e-05
29.658101987473856,9.711043263718387e-05,9.324434718218386e-05
27.038942777615652,9.73618401229872e-05,8.500471553442304e-05
25.001216066329807,9.204372211664595e-05,9.002893363420718e-05
22.188084628469365,9.54027393415515e-05,8.404050446339226e-05
19.71053208915117,0.00014039401997856414,7.208902132761319e-05
18.95724459077729,0.0001160972347371798,7.72830827345842e-05
17.43691171383667,0.00010843666232117215,7.21836274963881e-05
16.504722404568827,9.925023660589685e-05,0.00010588837282932361
14.34156575842627,9.113219474478522e-05,0.00013268056101043102
13.273263990654955,0.00010117131729587661,0.00012418951734902256
11.722200446891916,0.00010504646667327227,0.00011969288270636355
11.137037192247297,0.00010076668170341699,0.00012607398420086657
11.547140898297076,9.633455990167793e-05,0.00012052874598757116
11.506945170254097,8.632656372590717e-05,0.0001395479887642197
12.352889429579177,0.00010516912936886371,0.00013334458945685822
13.05159951359771,0.00010501805244407132,0.00012769390213209996
13.263612995274324,0.00011617876114168277,0.00012293980087072152
13.38653438018988,0.00011030976972458579,0.00011672926265324174
13.136216259240657,0.00012294888926532815,0.00011129183616972618
11.1955328912348,0.00011734179667956883,0.00011706230816847706
9.770377597522236,0.00011150906074450715,0.00012662292496419924
8.790051573504172,0.0001346521422330507,0.00011523000037251924
9.114093977862293,0.00012458219891988467,0.00010846729294996808
8.282015713378607,0.00013295395315253867,0.00010274510387407989
8.467928037537302,0.00014063849642834738,9.642136325229477e-05
9.334730840538782,0.0001283556424762455,8.800027263509028e-05
9.87015119191743,0.00011643322499137385,0.00010731513963614557
9.364346155683089,0.0001352285399898158,0.0001001055117141886
8.747372722101113,0.00013018050332565885,9.242603452982704e-05
9.115033370199484,0.00012018026448038917,9.067605370333064e-05
9.418490233479355,0.00011511589430408281,8.685498454471488e-05
10.215996114992478,0.000124475255767043,8.251916526551277e-05
11.461832169954521,0.00011893489102326911,7.884625637205104e-05
12.554165168264513,0.00010520763004937279,9.22488238878876e-05
13.01442475679591,0.00010169777164072865,8.917128749572204e-05
13.029855075632808,9.858842027507941e-05,9.437256448373249e-05
12.630733787333446,9.34584642525152e-05,0.00011538479247804414
12.88674379659244,0.00012253829073759255,0.00010656980959675899
12.469111098896562,0.00011681815840625982,0.00010159509181875605
11.634649568091413,0.00011170024825705514,0.00010724175145043948
10.447797814613834,0.00010640882044905765,0.00011293055834969825
10.369098032259517,0.00010225508246673359,0.00011821363246644615
9.820077365152923,9.84480001014212e-05,0.00011879232171256914
9.277556819757944,0.00011265892095411209,0.00011323874886885042
8.29642186496451,0.0001157197170345577,0.00010730932920228186
7.566308763082425,0.00011710403251498117,9.794937775506228e-05
6.754718766698495,0.00010926714340861615,9.139436513066203e-05
5.943128770314566,0.00010391356210119466,9.312435836692729e-05
5.865473862076561,0.0001021476541983719,8.390951357129241e-05
6.096871809987766,9.470043678576505e-05,8.419045522588488e-05
6.360461544302213,8.791199219445596e-05,7.056930683961022e-05
6.3921835769763335,9.575986398127722e-05,6.413040737584734e-05
7.307335806325816,8.808331209811062e-05,6.587932845173088e-05
7.839608954920451,8.158441678059102e-05,7.318890151153203e-05
