conversion_line,base_line,lagging_span,leading_line1,leading_line2
9199.0,9184.0,8761.01,9192.942,9160.285
9194.39,9184.0,8814.14,9197.888,9160.285
9169.005,9169.005,8755.95,9186.962,9123.85
9149.0,9149.0,8782.44,9178.99,9105.215
9149.0,9149.0,8810.07,9178.99,9105.215
9075.605,9075.605,8893.5,9178.99,9105.215
9075.605,9075.605,8886.17,9175.888,9101.0
9071.105,9075.605,8928.06,9166.962,9066.645
9059.04,9075.605,8913.54,9166.962,9061.425
9016.26,9075.605,8900.0,9166.962,9061.425
9006.705,9075.605,8903.3,9173.87,9061.425
8973.07,9075.605,8900.35,9184.645,9061.425
8896.0,8999.0,8866.06,9187.62,9062.38
8861.855,8970.36,8881.53,9187.62,9120.685
8861.855,8970.36,8882.4,9186.562,9120.685
8861.855,8970.36,8903.76,9186.562,9120.685
8861.855,8970.36,8905.82,9186.562,9120.685
8861.855,8970.36,8937.43,9186.562,9120.685
8861.855,8970.36,8887.59,9186.562,9120.685
8853.23,8970.36,8957.49,9184.582,9120.685
8849.175,8970.36,8960.01,9196.193,9120.685
8761.98,8970.36,8893.7,9196.193,9120.685
8793.25,8970.36,8861.41,9196.193,9134.535
8778.12,8970.36,8869.15,9209.168,9170.425
8774.765,8965.86,8817.21,9209.478,9172.5
8774.765,8953.795,8809.22,9191.5,9176.395
8774.765,8911.015,8817.17,9189.195,9183.925
8774.765,8901.46,8726.6,9169.005,9173.93
8774.765,8867.825,8790.01,9149.0,9153.925
8774.765,8867.36,8811.03,9149.0,9153.925
8793.145,8861.855,8810.99,9075.605,9080.53
8793.145,8861.855,8800.0,9075.605,9080.53
8823.975,8861.855,8856.2,9073.355,9080.53
8854.035,8861.855,8842.25,9067.322,9080.53
8854.035,8861.855,8834.92,9045.932,9080.53
8861.095,8861.855,8841.18,9041.155,9080.53
8861.095,8853.23,8886.87,9024.338,9080.53
8870.965,8849.175,8855.0,8947.5,9003.925
8885.98,8811.19,8822.59,8916.108,8975.285
8901.2,8823.975,8828.9,8916.108,8975.285
8901.2,8823.975,8859.62,8916.108,8975.285
8886.37,8823.975,8878.0,8916.108,8975.285
8881.37,8823.975,8846.37,8916.108,8975.285
8881.37,8823.975,8844.28,8916.108,8975.285
8893.87,8823.975,8930.0,8911.795,8975.285
8920.205,8842.98,8923.57,8909.768,8971.36
8936.87,8842.98,9128.0,8866.17,8970.36
8925.025,8842.98,9150.74,8881.805,8970.36
8925.025,8842.98,9145.0,8874.24,8970.36
8902.855,8842.98,9147.25,8870.312,8970.36
8901.35,8873.04,9153.02,8864.28,8970.36
8901.35,8873.04,9148.0,8842.89,8970.36
8861.335,8861.335,9170.24,8838.112,8970.36
8858.835,8858.835,9189.65,8821.295,8970.36
8846.5,8858.835,9169.48,8821.062,8970.36
8807.28,8858.835,9159.99,8827.5,8970.36
8807.28,8858.835,9165.21,8827.5,8970.36
8807.28,8858.835,9069.71,8842.915,8970.36
8790.0,8858.835,9104.01,8857.945,8970.36
8790.0,8858.835,9204.07,8857.945,8970.36
8790.0,8858.835,9266.45,8861.475,8970.36
8798.9,8858.835,9217.9,8857.162,8970.36
8829.0,8858.835,9204.37,8860.07,8970.36
8829.0,8858.835,9172.91,8848.585,8970.36
8829.0,8858.835,9181.91,8862.588,8970.36
8848.895,8858.835,9167.75,8862.588,8970.36
8849.46,8858.835,9170.56,8855.172,8970.36
8849.46,8858.835,9150.44,8852.672,8970.36
8854.765,8858.835,9190.33,8852.672,8970.36
8883.365,8858.835,9202.41,8858.922,8970.36
8883.365,8858.835,9166.9,8881.592,8970.36
8990.865,8935.0,9266.89,8889.925,8970.36
8995.215,8935.0,9423.62,8884.002,8970.36
9007.5,8945.0,9411.51,8884.002,8970.36
9009.7,8945.0,9466.65,8872.918,8970.36
9009.7,8945.0,9499.81,8887.195,8965.86
9027.2,8962.5,9447.78,8887.195,8953.795
9034.5,8962.5,9466.11,8861.335,8911.015
9063.955,8962.5,9425.97,8858.835,8901.46
9071.755,8992.6,9452.25,8852.668,8867.825
9166.075,8992.6,9450.18,8833.057,8867.36
9172.5,8992.6,9436.75,8833.057,8861.855
9138.695,9012.495,9490.03,8833.057,8861.855
9138.66,9013.06,9575.89,8824.418,8861.855
9138.66,9013.06,9512.59,8824.418,8861.855
9166.55,9046.255,9515.03,8824.418,8861.855
9166.55,9046.255,9504.45,8828.868,8861.855
9166.55,9046.255,9521.26,8843.918,8853.23
9166.55,9046.255,9500.49,8843.918,8849.175
9166.55,9050.605,9520.0,8843.918,8830.195
9166.55,9052.89,9515.38,8853.865,8842.98
9166.55,9055.09,9523.5,8854.148,8842.98
9187.89,9055.09,9450.8,8854.148,8842.98
9195.39,9055.09,9445.0,8856.8,8842.98
9194.9,9062.39,9365.0,8871.1,8842.98
9171.3,9091.845,9403.87,8871.1,8842.98
9195.0,9099.645,9398.18,8962.932,8919.145
9275.0,9246.16,9438.32,8965.108,8919.145
9281.045,9252.205,9445.07,8976.25,8929.145
9304.105,9275.265,9412.0,8977.35,8929.145
9314.0,9285.16,9434.3,8977.35,8929.145
9323.9,9295.06,9427.05,8994.85,8962.5
9346.98,9295.06,9434.46,8998.5,8962.5
9346.98,9295.06,9404.98,9013.228,8962.5
9346.98,9295.06,9420.93,9032.178,8962.5
9394.725,9295.06,9396.58,9079.338,8962.5
9456.83,9295.06,9428.26,9082.55,8962.5
9472.045,9302.515,9427.07,9075.595,8962.5
9508.425,9338.895,9370.14,9075.86,8962.5
9508.425,9360.235,9378.09,9075.86,8962.5
9508.425,9367.735,9384.41,9106.402,8990.39
9508.425,9367.735,9396.18,9106.402,8990.39
9508.425,9367.735,9515.36,9106.402,8990.39
9517.74,9367.735,9558.9,9106.402,8990.39
9517.74,9367.735,9550.51,9108.578,8990.39
9530.225,9367.735,9528.69,9109.72,8990.39
9543.27,9367.735,9533.36,9110.82,8990.39
9512.82,9367.735,9498.03,9121.49,8990.39
9507.035,9367.735,9527.61,9125.24,8990.39
9474.845,9390.815,9554.17,9128.645,8990.39
9464.345,9390.815,9544.52,9131.572,8990.39
9464.345,9390.815,9563.79,9147.322,8990.39
9464.345,9438.56,9546.77,9260.58,9070.0
9464.345,9480.235,9540.6,9266.625,9076.045
9461.845,9477.735,9539.49,9289.685,9099.105
9461.845,9477.735,9523.82,9299.58,9109.0
9404.5,9477.735,9530.0,9309.48,9118.9
9404.0,9477.735,9535.14,9321.02,9118.9
9404.0,9477.735,9440.61,9321.02,9118.9
9404.0,9477.735,9491.41,9321.02,9118.9
9404.0,9477.735,9729.0,9344.892,9149.0
9404.0,9477.735,9697.72,9375.945,9149.0
9393.845,9477.735,9656.67,9387.28,9156.455
9401.925,9477.735,9657.2,9423.66,9212.73
9401.925,9467.63,9640.76,9434.33,9213.295
9399.26,9461.845,9576.79,9438.08,9213.295
9391.795,9461.845,9555.84,9438.08,9218.6
9448.115,9461.845,9570.94,9438.08,9218.6
9448.945,9461.845,9549.63,9442.738,9218.6
9465.615,9465.0,9565.13,9442.738,9218.6
9465.615,9465.0,9539.17,9448.98,9222.95
9465.615,9465.0,9561.24,9455.502,9225.235
9465.615,9465.0,9599.2,9440.278,9227.435
9465.615,9465.0,9588.96,9437.385,9227.435
9465.615,9465.0,9576.22,9432.83,9227.435
9495.815,9465.0,9547.2,9427.58,9234.735
9529.965,9465.0,9471.11,9427.58,9264.19
9529.965,9465.0,9480.0,9451.452,9271.99
9521.465,9465.0,9531.04,9472.29,9338.895
9521.465,9465.0,9503.97,9469.79,9338.895
9521.465,9465.615,9501.05,9469.79,9338.895
9536.5,9465.615,9514.74,9441.118,9338.895
9539.0,9465.615,9506.6,9440.868,9338.895
9485.0,9465.615,9469.35,9440.868,9338.895
9485.0,9465.615,9461.6,9440.868,9338.895
9565.0,9530.615,9448.27,9440.868,9338.895
9570.0,9535.615,9498.31,9440.868,9338.895
9570.0,9535.615,0,9435.79,9338.895
9570.0,9535.615,0,9439.83,9338.895
9570.0,9535.615,0,9434.778,9338.895
9570.0,9535.615,0,9430.553,9360.235
9570.0,9535.615,0,9426.82,9367.735
9586.035,9565.815,0,9454.98,9367.735
9605.035,9570.0,0,9455.395,9367.735
9628.19,9570.0,0,9465.307,9367.735
9608.19,9570.0,0,9465.307,9367.735
9589.375,9570.0,0,9465.307,9367.735
9578.605,9570.0,0,9465.307,9367.735
9578.0,9570.0,0,9465.307,9367.735
9569.0,9570.0,0,9465.307,9367.735
9569.0,9570.0,0,9480.408,9390.815
9547.5,9570.0,0,9497.482,9390.815
9537.48,9570.0,0,9497.482,9390.815
9537.48,9570.0,0,9493.232,9438.56
9537.48,9570.0,0,9493.232,9477.735
9537.48,9570.0,0,9493.54,9477.735
9537.48,9570.0,0,9501.057,9477.735
9537.48,9570.0,0,9502.307,9477.735
9507.795,9570.0,0,9475.307,9477.735
9491.4,9579.655,0,9475.307,9477.735
9459.05,9560.705,0,9547.807,9530.0
9459.05,9560.705,0,9552.807,9535.0
0,0,0,9552.807,9535.0
0,0,0,9552.807,9535.0
0,0,0,9552.807,9535.0
0,0,0,9552.807,9535.0
0,0,0,9552.807,9535.0
0,0,0,9575.925,9535.0
0,0,0,9587.518,9535.0
0,0,0,9599.095,9535.0
0,0,0,9589.095,9535.0
0,0,0,9579.688,9535.0
0,0,0,9574.302,9535.0
0,0,0,9574.0,9535.0
0,0,0,9569.5,9535.0
0,0,0,9569.5,9535.0
0,0,0,9558.75,9535.0
0,0,0,9553.74,9535.0
0,0,0,9553.74,9535.0
0,0,0,9553.74,9535.0
0,0,0,9553.74,9535.0
0,0,0,9553.74,9535.615
0,0,0,9553.74,9535.615
0,0,0,9538.898,9535.615
0,0,0,9535.528,9535.615
0,0,0,9509.877,9535.615
0,0,0,9509.877,9535.615
