time,BUP,MA,BDOWN
1523734200000.0,2717.093,2642.3,2567.507
1523820600000.0,2716.908,2642.0,2567.092
1523907000000.0,2715.989,2640.8,2565.611
1523993400000.0,2719.767,2643.15,2566.533
1524252600000.0,2720.063,2644.1,2568.137
1524339000000.0,2720.041,2642.65,2565.259
1524425400000.0,2723.062,2639.7,2556.338
1524511800000.0,2723.898,2637.6,2551.302
1524598200000.0,2726.008,2631.7,2537.392
1524857400000.0,2739.867,2624.65,2509.433
1524943800000.0,2747.382,2620.8,2494.218
1525030200000.0,2752.749,2615.8,2478.851
1525116600000.0,2755.323,2610.8,2466.277
1525462200000.0,2759.644,2602.95,2446.256
1525548600000.0,2761.44,2592.95,2424.46
1525635000000.0,2756.806,2582.55,2408.294
1525721400000.0,2747.768,2573.6,2399.432
1525807800000.0,2714.1,2559.35,2404.6
1526067000000.0,2696.006,2550.2,2404.394
1526153400000.0,2684.222,2544.35,2404.478
1526239800000.0,2671.403,2538.3,2405.197
1526326200000.0,2658.673,2532.45,2406.227
1526412600000.0,2645.812,2526.7,2407.588
1526671800000.0,2615.577,2518.4,2421.223
1526758200000.0,2591.183,2511.5,2431.817
1526844600000.0,2572.641,2506.85,2441.059
1526931000000.0,2562.159,2503.3,2444.441
1527017400000.0,2543.108,2498.9,2454.692
1527276600000.0,2550.49,2500.15,2449.81
1527363000000.0,2561.962,2504.55,2447.138
1527449400000.0,2574.711,2508.8,2442.889
1527535800000.0,2590.287,2513.75,2437.213
1527622200000.0,2603.467,2518.25,2433.033
1527881400000.0,2613.991,2524.75,2435.509
1527967800000.0,2628.002,2533.9,2439.798
1528486200000.0,2659.59,2546.05,2432.51
1528572600000.0,2687.128,2556.95,2426.772
1528659000000.0,2709.832,2568.5,2427.168
1528745400000.0,2764.466,2585.25,2406.034
1528831800000.0,2827.158,2604.0,2380.842
1529350200000.0,3076.018,2650.3,2224.582
1529436600000.0,3232.087,2695.55,2159.013
1529695800000.0,3339.764,2738.05,2136.336
1529782200000.0,3451.564,2785.0,2118.436
1529868600000.0,3587.599,2841.2,2094.801
1529955000000.0,3665.383,2888.35,2111.317
1530041400000.0,3704.542,2928.65,2152.758
1530300600000.0,3722.332,2963.8,2205.268
1530387000000.0,3732.108,2992.3,2252.492
1530473400000.0,3744.961,3025.25,2305.539
1530559800000.0,3759.997,3061.25,2362.503
1530646200000.0,3763.427,3093.8,2424.173
1531251000000.0,3750.935,3102.0,2453.065
1531510200000.0,3749.192,3102.85,2456.508
1531596600000.0,3752.481,3101.2,2449.919
1531683000000.0,3764.41,3094.55,2424.69
1531769400000.0,3781.149,3085.2,2389.251
1531855800000.0,3803.324,3072.65,2341.976
1532115000000.0,3823.94,3054.95,2285.96
1532201400000.0,3830.351,3041.2,2252.049
1532287800000.0,3785.27,3001.5,2217.73
1532374200000.0,3736.657,2962.5,2188.343
1532460600000.0,3689.038,2932.7,2176.362
1532719800000.0,3622.546,2904.35,2186.154
1532806200000.0,3515.548,2874.4,2233.252
1532892600000.0,3459.013,2859.85,2260.687
1532979000000.0,3462.231,2860.65,2259.069
1533065400000.0,3479.48,2865.5,2251.52
1533324600000.0,3511.154,2875.0,2238.846
1533411000000.0,3561.674,2887.95,2214.226
1533497400000.0,3638.321,2905.75,2173.179
1533583800000.0,3720.411,2927.0,2133.589
1534015800000.0,3824.585,2972.3,2120.015
1534102200000.0,3895.153,3020.35,2145.547
1534188600000.0,3977.373,3075.85,2174.327
1534275000000.0,4044.587,3133.2,2221.813
1534534200000.0,4093.139,3193.2,2293.261
1534620600000.0,4129.48,3259.8,2390.12
1534707000000.0,4181.91,3334.95,2487.99
1534793400000.0,4250.701,3408.3,2565.899
1535139000000.0,4262.862,3470.7,2678.538
1535225400000.0,4302.936,3548.3,2793.664
1535311800000.0,4320.494,3616.6,2912.706
1535398200000.0,4320.044,3675.95,3031.856
1535484600000.0,4302.73,3722.1,3141.47
1535743800000.0,4279.899,3756.0,3232.101
1535830200000.0,4261.774,3776.9,3292.026
1535916600000.0,4242.939,3807.55,3372.161
1536003000000.0,4223.369,3840.7,3458.031
1536089400000.0,4210.602,3862.9,3515.198
1536348600000.0,4211.197,3876.1,3541.003
1536435000000.0,4219.447,3892.85,3566.253
1536521400000.0,4232.506,3913.25,3593.994
1536607800000.0,4233.758,3940.85,3647.942
1536694200000.0,4255.607,3964.55,3673.493
1536953400000.0,4247.699,3979.3,3710.901
1537039800000.0,4232.995,3992.35,3751.705
1537126200000.0,4224.623,3997.75,3770.877
1537212600000.0,4225.187,3992.5,3759.813
1537561800000.0,4217.434,3988.85,3760.266
1537648200000.0,4224.69,3997.4,3770.11
1537734600000.0,4250.647,4002.5,3754.353
1537821000000.0,4327.267,4018.0,3708.733
1537907400000.0,4431.675,4042.5,3653.325
1538166600000.0,4530.161,4074.9,3619.639
1538253000000.0,4659.317,4121.8,3584.283
1538339400000.0,4728.489,4168.8,3609.111
1538425800000.0,4769.008,4200.1,3631.192
1538512200000.0,4785.612,4219.65,3653.688
1538771400000.0,4781.727,4229.8,3677.873
1538857800000.0,4777.937,4233.6,3689.263
1538944200000.0,4777.19,4241.6,3706.01
1539030600000.0,4779.167,4248.7,3718.233
1539117000000.0,4787.377,4258.7,3730.023
1539376200000.0,4786.806,4254.5,3722.194
1539462600000.0,4787.002,4266.4,3745.798
1539549000000.0,4792.217,4286.45,3780.683
1539635400000.0,4782.337,4308.45,3834.563
1539721800000.0,4760.549,4329.3,3898.051
1539981000000.0,4773.128,4356.05,3938.972
1540067400000.0,4786.035,4380.95,3975.865
1540153800000.0,4803.065,4393.7,3984.335
1540240200000.0,4808.252,4396.7,3985.148
1540326600000.0,4790.392,4384.5,3978.608
1540585800000.0,4764.592,4368.65,3972.708
1540672200000.0,4692.169,4345.05,3997.931
1540758600000.0,4637.221,4325.55,4013.879
1540931400000.0,4608.308,4311.1,4013.892
1541190600000.0,4600.736,4304.25,4007.764
1541277000000.0,4597.845,4307.35,4016.855
1541363400000.0,4575.137,4319.45,4063.763
1541449800000.0,4572.147,4323.1,4074.053
1541795400000.0,4572.721,4322.35,4071.979
1541881800000.0,4582.725,4309.35,4035.975
1541968200000.0,4582.52,4309.45,4036.38
1542054600000.0,4593.113,4299.95,4006.787
1542141000000.0,4587.496,4286.85,3986.204
1542400200000.0,4595.634,4269.2,3942.766
1542486600000.0,4602.891,4253.4,3903.909
1542573000000.0,4563.11,4225.7,3888.29
1542659400000.0,4506.742,4199.3,3891.858
1542745800000.0,4450.038,4169.45,3888.862
1543005000000.0,4416.953,4134.2,3851.447
1543177800000.0,4423.363,4105.4,3787.437
1543264200000.0,4417.783,4080.2,3742.617
1543350600000.0,4404.076,4050.85,3697.624
1543609800000.0,4388.049,4021.35,3654.651
1543696200000.0,4358.955,4002.3,3645.645
1543782600000.0,4329.938,3991.1,3652.262
1543869000000.0,4307.129,3981.35,3655.571
1543955400000.0,4276.358,3971.2,3666.042
1544214600000.0,4238.195,3959.05,3679.905
1544301000000.0,4204.251,3948.25,3692.249
1544387400000.0,4191.888,3942.05,3692.212
1544473800000.0,4172.224,3933.4,3694.576
1544560200000.0,4157.345,3925.4,3693.455
1544819400000.0,4127.873,3912.9,3697.927
1544905800000.0,4119.887,3905.85,3691.813
1544992200000.0,4116.644,3893.85,3671.056
1545597000000.0,4305.193,3841.25,3377.307
1545683400000.0,4401.56,3782.65,3163.74
1545769800000.0,4450.8,3730.55,3010.3
1546029000000.0,4487.986,3686.75,2885.514
1546115400000.0,4520.457,3642.75,2765.043
1546201800000.0,4534.399,3597.4,2660.401
1546288200000.0,4544.489,3552.75,2561.011
1546374600000.0,4550.156,3507.15,2464.144
1546633800000.0,4534.199,3448.7,2363.201
1546720200000.0,4482.142,3381.9,2281.658
1546806600000.0,4415.496,3318.15,2220.804
1546893000000.0,4324.068,3256.35,2188.632
1546979400000.0,4223.695,3197.55,2171.405
1547238600000.0,4110.297,3138.1,2165.903
1547325000000.0,3988.802,3080.55,2172.298
1547411400000.0,3851.19,3023.4,2195.61
1547497800000.0,3696.018,2967.0,2237.982
1547584200000.0,3515.356,2911.2,2307.044
1547843400000.0,3284.768,2857.4,2430.032
1547929800000.0,2946.77,2808.35,2669.93
1548016200000.0,2924.697,2796.9,2669.103
1548102600000.0,2916.386,2790.25,2664.114
1548189000000.0,2898.491,2780.1,2661.709
1548448200000.0,2871.91,2771.6,2671.29
1548534600000.0,2859.559,2763.8,2668.041
1548621000000.0,2846.037,2753.35,2660.663
1548707400000.0,2836.151,2745.65,2655.149
1548793800000.0,2831.53,2741.4,2651.27
1549053000000.0,2835.989,2738.9,2641.811
1549139400000.0,2839.298,2737.05,2634.802
1549225800000.0,2839.844,2734.9,2629.956
1549312200000.0,2842.22,2735.55,2628.88
1549398600000.0,2840.953,2735.25,2629.547
1549744200000.0,2846.846,2736.75,2626.654
1549917000000.0,2846.087,2736.5,2626.913
1550003400000.0,2846.662,2736.7,2626.738
1550262600000.0,2843.946,2735.15,2626.354
1550349000000.0,2844.678,2735.55,2626.422
1550435400000.0,2849.828,2737.35,2624.872
1550521800000.0,2895.954,2747.4,2598.846
1550608200000.0,2980.064,2766.55,2553.036
1550867400000.0,3089.305,2792.0,2494.695
1550953800000.0,3195.402,2822.65,2449.898
1551040200000.0,3303.029,2855.25,2407.471
1551126600000.0,3375.806,2887.05,2398.294
1551213000000.0,3430.032,2919.6,2409.168
1551472200000.0,3469.662,2949.4,2429.138
1551558600000.0,3515.091,2981.25,2447.409
1551645000000.0,3549.895,3016.1,2482.305
1551731400000.0,3569.726,3049.1,2528.474
1551817800000.0,3588.649,3082.0,2575.351
1552077000000.0,3606.538,3106.75,2606.962
1552163400000.0,3644.575,3139.35,2634.125
1552249800000.0,3684.076,3173.85,2663.624
1552336200000.0,3728.741,3215.3,2701.859
1552422600000.0,3756.283,3255.8,2755.317
1552681800000.0,3766.706,3300.25,2833.794
1552768200000.0,3757.48,3342.8,2928.12
1552854600000.0,3762.263,3390.0,3017.737
1552941000000.0,3807.733,3435.3,3062.867
1553455800000.0,3842.89,3470.4,3097.91
1553542200000.0,3876.928,3497.0,3117.072
1553628600000.0,3917.532,3522.0,3126.468
1553887800000.0,3989.262,3550.95,3112.638
1553974200000.0,4027.345,3577.95,3128.555
1554492600000.0,4051.589,3604.8,3158.011
1554579000000.0,4064.464,3633.2,3201.936
1554665400000.0,4102.624,3665.95,3229.276
1554751800000.0,4139.087,3700.25,3261.413
1554838200000.0,4191.614,3743.75,3295.886
1555097400000.0,4215.653,3781.95,3348.247
1555183800000.0,4223.038,3822.95,3422.862
1555270200000.0,4242.804,3855.95,3469.096
1555356600000.0,4238.669,3879.8,3520.931
1555443000000.0,4242.643,3899.85,3557.057
1555702200000.0,4239.255,3921.35,3603.445
1555875000000.0,4226.796,3938.1,3649.404
1555961400000.0,4202.276,3955.1,3707.924
1556047800000.0,4193.729,3965.05,3736.371
1556307000000.0,4193.28,3968.8,3744.32
1556393400000.0,4193.502,3980.5,3767.498
1556479800000.0,4223.52,4003.7,3783.88
1556566200000.0,4237.32,4021.7,3806.08
1556652600000.0,4292.884,4039.35,3785.816
1556911800000.0,4334.755,4062.0,3789.245
1556998200000.0,4353.287,4083.45,3813.613
1557084600000.0,4343.007,4096.7,3850.393
1557171000000.0,4342.306,4098.7,3855.094
1557257400000.0,4347.182,4104.55,3861.918
1557516600000.0,4342.62,4092.6,3842.58
1557603000000.0,4340.562,4087.4,3834.238
1557689400000.0,4336.364,4083.15,3829.936
1557775800000.0,4331.389,4076.65,3821.911
1557862200000.0,4331.733,4075.75,3819.767
1558121400000.0,4334.613,4070.8,3806.987
1558207800000.0,4336.877,4065.2,3793.523
1558294200000.0,4339.194,4062.45,3785.706
1558380600000.0,4338.569,4064.8,3791.031
1558467000000.0,4338.196,4069.25,3800.304
1558726200000.0,4337.815,4069.7,3801.585
1558812600000.0,4337.326,4067.65,3797.974
1558985400000.0,4330.436,4065.55,3800.664
1559071800000.0,4329.106,4065.05,3800.994
1559331000000.0,4287.127,4052.85,3818.573
1559417400000.0,4234.066,4038.2,3842.334
1559503800000.0,4193.01,4028.7,3864.39
1559935800000.0,4187.275,4026.3,3865.325
1560022200000.0,4187.593,4026.55,3865.507
1560108600000.0,4170.569,4019.8,3869.031
1560195000000.0,4176.425,4027.25,3878.075
1560281400000.0,4188.475,4033.65,3878.825
1560540600000.0,4188.862,4033.95,3879.038
1560627000000.0,4193.176,4037.9,3882.624
1560713400000.0,4196.51,4042.8,3889.09
1560799800000.0,4194.302,4050.6,3906.898
1560886200000.0,4214.41,4065.8,3917.19
1561145400000.0,4233.996,4082.8,3931.604
1561231800000.0,4261.152,4095.95,3930.748
1561318200000.0,4347.552,4117.6,3887.648
1561404600000.0,4458.261,4151.35,3844.439
1561491000000.0,4575.305,4187.8,3800.295
1561836600000.0,4648.492,4210.65,3772.808
1561923000000.0,4723.42,4237.15,3750.88
1562009400000.0,4769.009,4262.85,3756.691
1562095800000.0,4795.714,4287.45,3779.186
1562355000000.0,4812.101,4306.55,3800.999
1562441400000.0,4824.67,4327.3,3829.93
1562527800000.0,4829.486,4347.7,3865.914
1562614200000.0,4830.644,4370.95,3911.256
1562700600000.0,4831.722,4389.35,3946.978
1562959800000.0,4829.217,4403.4,3977.583
1563564600000.0,4821.204,4407.35,3993.496
1563651000000.0,4811.157,4413.35,4015.543
1563737400000.0,4797.957,4431.3,4064.643
1563823800000.0,4783.336,4453.35,4123.364
1563910200000.0,4788.872,4471.75,4154.628
1564169400000.0,4784.694,4484.25,4183.806
1564255800000.0,4781.526,4498.1,4214.674
1564342200000.0,4783.908,4500.6,4217.292
1564428600000.0,4772.315,4494.75,4217.185
1564515000000.0,4741.452,4484.45,4227.448
1564774200000.0,4720.22,4469.0,4217.78
1564860600000.0,4684.676,4450.7,4216.724
1564947000000.0,4675.914,4431.2,4186.486
1565033400000.0,4675.479,4414.1,4152.721
1565119800000.0,4678.875,4399.45,4120.025
1565379000000.0,4682.294,4382.35,4082.406
1565465400000.0,4679.716,4368.95,4058.184
1565638200000.0,4670.67,4354.0,4037.33
1565724600000.0,4659.954,4342.45,4024.946
1565983800000.0,4654.951,4330.55,4006.149
1566070200000.0,4652.872,4332.1,4011.328
1566156600000.0,4654.166,4330.55,4006.934
1566329400000.0,4643.81,4317.9,3991.99
1566588600000.0,4620.108,4299.0,3977.892
1566675000000.0,4576.627,4275.05,3973.473
1566761400000.0,4546.418,4263.05,3979.682
1566847800000.0,4500.208,4246.05,3991.892
1566934200000.0,4470.691,4239.5,4008.309
1567193400000.0,4465.707,4238.6,4011.493
1567279800000.0,4512.171,4245.6,3979.029
1567366200000.0,4561.397,4257.8,3954.203
1567452600000.0,4618.482,4273.1,3927.718
1567539000000.0,4688.146,4297.45,3906.754
1567798200000.0,4793.952,4331.95,3869.948
1567884600000.0,4880.44,4367.05,3853.66
1568143800000.0,4974.094,4409.1,3844.106
1568403000000.0,5081.628,4454.6,3827.572
1568489400000.0,5162.536,4498.05,3833.564
1568575800000.0,5222.265,4536.45,3850.635
1568662200000.0,5262.253,4575.4,3888.547
1568752200000.0,5299.9,4617.45,3935.0
1569011400000.0,5327.989,4659.0,3990.011
1569097800000.0,5390.062,4712.1,4034.138
1569184200000.0,5473.703,4777.4,4081.097
1569270600000.0,5515.465,4841.3,4167.135
1569357000000.0,5578.041,4902.8,4227.559
1569616200000.0,5597.265,4964.9,4332.535
1569702600000.0,5613.275,5014.45,4415.625
1569789000000.0,5637.262,5062.0,4486.738
1569875400000.0,5649.583,5095.0,4540.417
1569961800000.0,5630.437,5125.45,4620.463
1570221000000.0,5604.16,5150.95,4697.74
1570307400000.0,5575.792,5166.9,4758.008
1570393800000.0,5567.748,5173.35,4778.952
1570480200000.0,5560.025,5178.35,4796.675
1570566600000.0,5556.679,5183.6,4810.521
1570825800000.0,5562.766,5191.35,4819.934
1570912200000.0,5580.596,5207.35,4834.104
1570998600000.0,5598.094,5228.15,4858.206
1571085000000.0,5594.53,5246.1,4897.67
1571171400000.0,5591.1,5261.15,4931.2
1571517000000.0,5580.204,5270.3,4960.396
1571603400000.0,5592.751,5278.05,4963.349
1571689800000.0,5584.879,5275.25,4965.621
1571776200000.0,5581.551,5273.8,4966.049
1572035400000.0,5564.099,5268.3,4972.501
1572208200000.0,5556.622,5265.85,4975.078
1572381000000.0,5556.493,5265.8,4975.107
1572640200000.0,5544.721,5261.75,4978.779
1572726600000.0,5545.376,5262.1,4978.824
1572813000000.0,5549.272,5267.1,4984.928
1572899400000.0,5554.211,5276.1,4997.989
1573245000000.0,5541.986,5290.1,5038.214
1573331400000.0,5523.157,5306.4,5089.643
1573417800000.0,5478.958,5322.2,5165.442
1573504200000.0,5444.398,5333.25,5222.102
1573590600000.0,5441.059,5335.55,5230.041
1573849800000.0,5440.07,5329.55,5219.03
1573936200000.0,5430.986,5321.25,5211.514
1574022600000.0,5432.284,5318.3,5204.316
1574109000000.0,5432.289,5317.2,5202.111
1574195400000.0,5421.678,5321.35,5221.022
1574454600000.0,5415.369,5312.25,5209.131
1574541000000.0,5410.519,5302.7,5194.881
1574627400000.0,5403.843,5297.4,5190.957
1574713800000.0,5392.006,5292.35,5192.694
1574800200000.0,5380.504,5289.55,5198.596
1575059400000.0,5368.926,5286.55,5204.174
1575145800000.0,5451.224,5298.0,5144.776
1575232200000.0,5568.912,5319.15,5069.388
1575318600000.0,5667.854,5343.9,5019.946
1575405000000.0,5746.165,5367.2,4988.235
1575664200000.0,5892.681,5406.0,4919.319
1575750600000.0,6026.872,5446.25,4865.628
1575837000000.0,6123.24,5485.5,4847.76
1575923400000.0,6203.664,5523.95,4844.236
1576009800000.0,6283.272,5565.4,4847.528
1576269000000.0,6412.511,5623.15,4833.789
1576355400000.0,6518.665,5680.9,4843.135
1576441800000.0,6604.243,5737.65,4871.057
1576528200000.0,6698.15,5798.6,4899.05
1576614600000.0,6774.344,5860.35,4946.356
1576873800000.0,6834.43,5925.95,5017.47
1576960200000.0,6888.315,5996.8,5105.285
1577046600000.0,6942.277,6069.1,5195.923
1577133000000.0,6968.875,6138.45,5308.025
1577219400000.0,6984.823,6206.6,5428.377
1577478600000.0,6975.974,6278.1,5580.226
1577565000000.0,6990.77,6337.3,5683.83
1577651400000.0,7010.592,6388.8,5767.008
1577737800000.0,7030.886,6441.6,5852.314
1577824200000.0,7073.876,6504.7,5935.524
1578083400000.0,7082.304,6538.9,5995.496
1578169800000.0,7122.576,6580.45,6038.324
1578342600000.0,7136.973,6623.85,6110.727
1578429000000.0,7126.063,6666.15,6206.237
1578688200000.0,7104.4,6706.25,6308.1
1578774600000.0,7192.162,6749.4,6306.638
1578861000000.0,7290.738,6798.55,6306.362
1578947400000.0,7424.664,6859.0,6293.336
1579033800000.0,7539.783,6914.15,6288.517
1579638600000.0,7585.845,6896.15,6206.455
1579897800000.0,7636.701,6873.2,6109.699
1579984200000.0,7684.463,6844.3,6004.137
1580070600000.0,7709.486,6816.3,5923.114
1580157000000.0,7734.764,6787.0,5839.236
1580502600000.0,7774.107,6745.5,5716.893
1580589000000.0,7773.852,6717.85,5661.848
1580675400000.0,7763.787,6699.2,5634.613
1580761800000.0,7752.621,6676.2,5599.779
1580848200000.0,7733.67,6650.2,5566.73
1581107400000.0,7689.685,6609.8,5529.915
1581193800000.0,7672.883,6584.55,5496.217
1581280200000.0,7631.222,6547.0,5462.778
1581453000000.0,7588.307,6517.0,5445.693
1581712200000.0,7545.331,6486.25,5427.169
1581798600000.0,7512.651,6470.65,5428.649
1581885000000.0,7423.045,6441.25,5459.455
1581971400000.0,7304.922,6409.6,5514.278
1582057800000.0,7108.623,6370.0,5631.377
1582317000000.0,6886.933,6336.8,5786.667
1582403400000.0,7018.425,6384.7,5750.975
1582489800000.0,7120.767,6435.4,5750.033
1582576200000.0,7272.051,6501.75,5731.449
1582662600000.0,7405.996,6564.15,5722.304
1582921800000.0,7454.627,6614.4,5774.173
1583008200000.0,7467.694,6675.85,5884.006
1583094600000.0,7551.082,6734.95,5918.818
1583181000000.0,7656.021,6790.15,5924.279
1583267400000.0,7782.213,6859.15,5936.087
1583526600000.0,7910.373,6933.15,5955.927
1583699400000.0,7941.303,6992.85,6044.397
1583785800000.0,7921.063,7034.85,6148.637
1583872200000.0,7892.53,7085.9,6279.27
1584131400000.0,7854.859,7107.55,6360.241
1584217800000.0,7795.672,7145.45,6495.228
1584304200000.0,7774.111,7171.9,6569.689
1584390600000.0,7754.848,7196.4,6637.952
1584477000000.0,7736.007,7213.4,6690.793
1584991800000.0,7743.773,7210.1,6676.427
1585078200000.0,7748.892,7206.2,6663.508
1585337400000.0,7751.142,7198.8,6646.458
1585423800000.0,7751.104,7196.45,6641.796
1585510200000.0,7733.206,7180.8,6628.394
1585942200000.0,7729.837,7179.4,6628.963
1586028600000.0,7735.1,7186.15,6637.2
1586115000000.0,7738.706,7191.2,6643.694
1586201400000.0,7750.734,7195.7,6640.666
1586287800000.0,7788.194,7205.5,6622.806
1586547000000.0,7831.989,7214.5,6597.011
1586633400000.0,7968.916,7237.9,6506.884
1586719800000.0,8156.101,7282.9,6409.699
1586806200000.0,8337.431,7347.3,6357.169
1586892600000.0,8596.517,7424.95,6253.383
1587151800000.0,8902.615,7544.6,6186.585
1587238200000.0,9158.368,7649.8,6141.232
1587324600000.0,9562.055,7787.25,6012.445
1587411000000.0,9955.827,7935.2,5914.573
1587497400000.0,10290.123,8089.2,5888.277
1587756600000.0,10658.466,8284.8,5911.134
1587843000000.0,11088.474,8500.1,5911.726
1588102200000.0,11739.877,8768.0,5796.123
1588361400000.0,12408.902,9058.5,5708.098
1588447800000.0,13113.113,9380.4,5647.687
1588534200000.0,13871.547,9720.6,5569.653
1588620600000.0,14391.924,10049.1,5706.276
1588707000000.0,15105.02,10444.3,5783.58
1588966200000.0,15755.972,10839.2,5922.428
1589052600000.0,16466.844,11260.95,6055.056
1589139000000.0,17230.66,11713.75,6196.84
1589225400000.0,17698.97,12104.45,6509.93
1589311800000.0,17956.206,12459.95,6963.694
1589571000000.0,18061.178,12792.3,7523.422
1589657400000.0,18040.643,13068.4,8096.157
1589743800000.0,18065.724,13361.9,8658.076
1589830200000.0,17904.962,13608.3,9311.638
1589916600000.0,17745.603,13802.55,9859.497
1590175800000.0,17537.134,13952.25,10367.366
1590435000000.0,17288.166,14067.65,10847.134
1590521400000.0,17045.37,14193.25,11341.13
1590780600000.0,16827.81,14311.35,11794.89
1590867000000.0,16745.438,14375.9,12006.362
1590953400000.0,16708.895,14442.0,12175.105
1591039800000.0,16734.227,14506.35,12278.473
1591385400000.0,16832.534,14571.9,12311.266
1591471800000.0,17037.797,14694.8,12351.803
1591558200000.0,17311.555,14784.1,12256.645
1591644600000.0,17758.985,14907.85,12056.715
1591731000000.0,18292.222,15035.1,11777.978
1591990200000.0,18907.665,15168.3,11428.935
1592076600000.0,19804.965,15392.7,10980.435
1592163000000.0,20466.005,15619.5,10772.995
1592595000000.0,21440.635,15948.55,10456.465
1592681400000.0,22533.136,16367.25,10201.364
1592767800000.0,23734.72,16806.05,9877.38
1592854200000.0,25020.138,17352.05,9683.962
1592940600000.0,26375.728,17976.4,9577.072
1593199800000.0,27704.355,18686.75,9669.145
1593286200000.0,28759.092,19437.85,10116.608
1593372600000.0,29919.703,20219.85,10519.997
1593459000000.0,30932.517,21001.05,11069.583
1593545400000.0,32008.288,21850.6,11692.912
1593804600000.0,32796.795,22654.1,12511.405
1593891000000.0,33839.258,23533.25,13227.242
1593977400000.0,34899.621,24431.0,13962.379
1594150200000.0,35430.902,25206.6,14982.298
1594409400000.0,36222.831,26062.1,15901.369
1594495800000.0,36823.344,26861.5,16899.656
1594582200000.0,37601.372,27703.0,17804.628
1594668600000.0,38495.452,28565.5,18635.548
1594755000000.0,38894.434,29290.5,19686.566
1595014200000.0,39006.736,30061.0,21115.264
1595100600000.0,39408.058,30839.0,22269.942
1595619000000.0,39525.598,31516.5,23507.402
1595705400000.0,39462.021,32102.5,24742.979
1595791800000.0,39196.759,32557.5,25918.241
1595878200000.0,38848.296,32868.0,26887.704
1595964600000.0,38537.358,33088.5,27639.642
1596223800000.0,38185.06,33377.0,28568.94
1596310200000.0,37917.179,33543.0,29168.821
1596396600000.0,37657.469,33669.5,29681.531
1596483000000.0,37695.355,33652.5,29609.645
1596569400000.0,37557.264,33735.0,29912.736
1596915000000.0,37553.428,33768.0,29982.572
1597001400000.0,37579.788,33674.0,29768.212
1597087800000.0,37599.394,33656.5,29713.606
1597174200000.0,37708.018,33454.5,29200.982
1597433400000.0,37840.793,33229.5,28618.207
1597519800000.0,37881.442,32849.0,27816.558
1597606200000.0,37374.774,32473.5,27572.226
1597692600000.0,37192.833,32139.5,27086.167
1597779000000.0,37005.963,31721.0,26436.037
1598038200000.0,36139.72,31271.0,26402.28
1598124600000.0,35428.119,30820.0,26211.881
1598211000000.0,34638.704,30463.5,26288.296
1598297400000.0,34072.1,30214.0,26355.9
1598383800000.0,33841.402,30119.0,26396.598
1598815800000.0,33892.361,30136.5,26380.639
1598902200000.0,33885.875,30135.0,26384.125
1598988600000.0,33860.073,30126.5,26392.927
1599247800000.0,34186.296,30219.0,26251.704
1599334200000.0,34788.006,30425.5,26062.994
1599420600000.0,34966.904,30488.0,26009.096
1599507000000.0,34787.174,30422.0,26056.826
1599593400000.0,34944.125,30483.5,26022.875
1599852600000.0,35126.499,30558.0,25989.501
1599939000000.0,35404.714,30715.0,26025.286
1600025400000.0,35804.85,30949.5,26094.15
1600111800000.0,36342.223,31326.0,26309.777
1600201800000.0,37238.552,31715.5,26192.448
1600461000000.0,37787.274,32118.0,26448.726
1600547400000.0,37847.063,32530.0,27212.937
1600633800000.0,37757.809,32811.0,27864.191
1600720200000.0,37354.175,33122.0,28889.825
1600806600000.0,37002.645,33364.0,29725.355
1601065800000.0,36641.271,33540.5,30439.729
1601152200000.0,36639.857,33541.0,30442.143
1601238600000.0,36983.584,33396.5,29809.416
1601325000000.0,37319.302,33164.0,29008.698
1601411400000.0,37485.235,33034.0,28582.765
1601670600000.0,37480.985,32865.5,28250.015
1601757000000.0,37496.273,32574.0,27651.727
1601843400000.0,37617.641,32316.5,27015.359
1601929800000.0,37688.674,32170.0,26651.326
1602016200000.0,37689.745,31957.0,26224.255
1602275400000.0,37692.204,31702.0,25711.796
1602361800000.0,37570.985,31484.5,25398.015
1602448200000.0,37314.681,31203.5,25092.319
1602534600000.0,36754.868,30853.0,24951.132
1602621000000.0,35703.624,30359.5,25015.376
1602966600000.0,34710.086,29842.0,24973.914
1603053000000.0,33979.742,29321.0,24662.258
1603139400000.0,33628.25,28812.0,23995.75
1603225800000.0,33136.395,28326.5,23516.605
1603485000000.0,32631.353,27804.0,22976.647
1603657800000.0,32230.38,27260.0,22289.62
1603744200000.0,32244.936,26769.0,21293.064
1603830600000.0,32220.049,26373.5,20526.951
1604089800000.0,32128.77,26024.0,19919.23
1604176200000.0,31936.769,25581.0,19225.231
1604262600000.0,31422.636,25117.0,18811.364
1604435400000.0,31032.023,24784.5,18536.977
1604694600000.0,30719.966,24425.5,18131.034
1604781000000.0,30250.06,23975.5,17700.94
1604867400000.0,29736.145,23517.0,17297.855
1604953800000.0,29229.585,23102.0,16974.415
1605040200000.0,28337.759,22680.5,17023.241
1605299400000.0,27358.696,22304.5,17250.304
1605385800000.0,26183.32,21979.5,17775.68
1605472200000.0,25248.191,21766.5,18284.809
1605558600000.0,24710.303,21660.5,18610.697
1605645000000.0,24795.636,21676.5,18557.364
1605904200000.0,25354.474,21796.0,18237.526
1605990600000.0,26303.373,21991.5,17679.627
1606077000000.0,26962.698,22188.0,17413.302
1606163400000.0,27429.182,22394.5,17359.818
1606249800000.0,28142.741,22725.5,17308.259
1606509000000.0,28821.044,23043.5,17265.956
